,0
0,-4.924821853637695
1,-8.54222297668457
2,-6.327077865600586
3,-4.509520053863525
4,-9.013666152954102
5,-8.165064811706543
6,-4.419286727905273
7,-9.033342361450195
8,-8.165218353271484
9,-4.322026252746582
10,-9.056258201599121
11,-8.162543296813965
12,-4.445467472076416
13,-9.006710052490234
14,-5.71096134185791
15,-4.309499263763428
16,-9.016899108886719
17,-5.714725494384766
18,-4.166507244110107
19,-9.029369354248047
20,-5.7188029289245605
21,-3.1526923179626465
22,-8.96978759765625
23,-13.307491302490234
24,-2.954646110534668
25,-8.904861450195312
26,-2.4155287742614746
27,-4.527531147003174
28,-8.147457122802734
29,-7.932374954223633
30,-4.474362373352051
31,-8.123628616333008
32,-4.781088829040527
33,-2.804978370666504
34,-7.266898155212402
35,-20.24835205078125
36,-0.6269721984863281
37,-6.972668647766113
38,5.3023176193237305
39,-8.952473640441895
40,-7.154248237609863
41,-20.374805450439453
42,-5.643552303314209
43,-6.427796363830566
44,14.678587913513184
45,-10.93691635131836
46,-8.410860061645508
47,-7.492855072021484
48,-8.360896110534668
49,-7.412003517150879
50,18.90746307373047
51,-11.533575057983398
52,-8.941181182861328
53,-7.656244277954102
54,-9.347633361816406
55,-7.436649322509766
56,20.28225326538086
57,-10.949751853942871
58,-8.951318740844727
59,-7.3292083740234375
60,-9.108548164367676
61,-8.124610900878906
62,19.13204574584961
63,-10.60214614868164
64,-8.678661346435547
65,-7.014498233795166
66,-8.935115814208984
67,-7.723202705383301
68,18.40367889404297
69,-0.49617862701416016
70,-0.019438743591308594
71,-16.445755004882812
72,0.0
73,0.0
74,0.0
75,-2.2130813598632812
76,4.366288185119629
77,-14.791837692260742
78,-2.2805395126342773
79,3.9750261306762695
80,1.867417335510254
81,0.578460693359375
82,8.850239753723145
83,-11.079700469970703
84,-1.298995018005371
85,8.278576850891113
86,5.843291282653809
87,1.9914112091064453
88,9.423462867736816
89,-10.682403564453125
90,-0.004055023193359375
91,8.937272071838379
92,6.138761520385742
93,-2.854405403137207
94,9.898829460144043
95,-13.005996704101562
96,-3.0258612632751465
97,9.775704383850098
98,4.933741569519043
99,-5.108601093292236
100,-8.542479515075684
101,-7.670782566070557
102,-4.6360697746276855
103,-9.012115478515625
104,-9.428668975830078
105,-4.530338287353516
106,-9.032074928283691
107,-9.430960655212402
108,-4.424768924713135
109,-9.055280685424805
110,-9.429786682128906
111,-4.636329650878906
112,-9.005268096923828
113,-6.984042644500732
114,-4.526928901672363
115,-9.015870094299316
116,-6.985297203063965
117,-4.415992736816406
118,-9.028810501098633
119,-6.987055778503418
120,-3.411738395690918
121,-8.966014862060547
122,-14.17004680633545
123,-3.3544278144836426
124,-8.903615951538086
125,-3.3785972595214844
126,-4.697597980499268
127,-8.148581504821777
128,-9.095221519470215
129,-4.715792655944824
130,-8.124516487121582
131,-5.956046104431152
132,-2.850320339202881
133,-7.262221336364746
134,-21.026336669921875
135,-1.040884017944336
136,-6.8230438232421875
137,4.580809593200684
138,-9.093189239501953
139,-7.11153507232666
140,-24.472240447998047
141,-5.6712846755981445
142,-6.4258527755737305
143,13.231627464294434
144,-12.795089721679688
145,-8.389884948730469
146,-17.767017364501953
147,-9.135136604309082
148,-7.348304748535156
149,15.738114356994629
150,-13.578694343566895
151,-8.96854019165039
152,-19.152536392211914
153,-9.755182266235352
154,-7.444559097290039
155,17.165061950683594
156,-12.9403076171875
157,-9.021856307983398
158,-18.034381866455078
159,-9.39743423461914
160,-8.095441818237305
161,15.630070686340332
162,-12.57147216796875
163,-8.71450424194336
164,-17.154705047607422
165,-9.35141658782959
166,-7.721346855163574
167,15.064038276672363
168,-0.3978719711303711
169,-0.07793617248535156
170,-16.35060691833496
171,-0.051726341247558594
172,-0.08701801300048828
173,-0.095123291015625
174,-2.213956832885742
175,4.300606727600098
176,-14.228293418884277
177,-2.449160575866699
178,3.9503889083862305
179,1.987030029296875
180,-0.16665935516357422
181,8.822287559509277
182,-9.698556900024414
183,-1.3543510437011719
184,8.278550148010254
185,6.909994125366211
186,0.9828453063964844
187,9.434283256530762
188,-9.286981582641602
189,-0.2924308776855469
190,8.965842247009277
191,7.2930192947387695
192,-3.978196620941162
193,9.441407203674316
194,-12.319232940673828
195,-4.55265474319458
196,9.002289772033691
197,5.469926834106445
198,-5.299083709716797
199,-8.531988143920898
200,-10.941510200500488
201,-4.820628643035889
202,-8.989982604980469
203,-12.84804916381836
204,-4.703639984130859
205,-9.004131317138672
206,-12.848859786987305
207,-4.585671901702881
208,-9.019628524780273
209,-12.847209930419922
210,-4.838873386383057
211,-8.991933822631836
212,-10.294958114624023
213,-4.732985973358154
214,-9.00440788269043
215,-10.296545028686523
216,-4.624039649963379
217,-9.01890754699707
218,-10.2989501953125
219,-3.5949649810791016
220,-8.892389297485352
221,-17.480939865112305
222,-3.576700210571289
223,-8.886308670043945
224,-6.260063648223877
225,-4.916765213012695
226,-8.143823623657227
227,-12.309551239013672
228,-4.966871738433838
229,-8.124007225036621
230,-9.047402381896973
231,-3.057563304901123
232,-7.118807792663574
233,-23.920116424560547
234,-1.2593488693237305
235,-6.832307815551758
236,2.5032758712768555
237,-9.240379333496094
238,-6.630998611450195
239,-24.831344604492188
240,-6.067038059234619
241,-6.649332046508789
242,11.375897407531738
243,-12.443572998046875
244,-7.653643608093262
245,-14.79874038696289
246,-9.369169235229492
247,-7.528444290161133
248,13.225172996520996
249,-13.188507080078125
250,-8.151134490966797
251,-16.033660888671875
252,-9.736388206481934
253,-7.886233329772949
254,14.380751609802246
255,-12.586919784545898
256,-8.364280700683594
257,-15.702757835388184
258,-9.459711074829102
259,-8.098979949951172
260,12.621108055114746
261,-12.19467544555664
262,-8.122776985168457
263,-14.383155822753906
264,-9.425188064575195
265,-7.845762252807617
266,12.467032432556152
267,-0.3013725280761719
268,-0.2941131591796875
269,-16.424571990966797
270,0.2637968063354492
271,-0.2998065948486328
272,-0.019224166870117188
273,-2.3052902221679688
274,4.146990776062012
275,-14.277730941772461
276,-2.236408233642578
277,3.8842039108276367
278,3.282477378845215
279,-1.0988101959228516
280,8.765070915222168
281,-9.815386772155762
282,-1.365396499633789
283,8.203822135925293
284,8.229277610778809
285,-0.08902168273925781
286,9.43312931060791
287,-9.370889663696289
288,-0.5223264694213867
289,8.959568977355957
290,8.555611610412598
291,-4.565823078155518
292,9.397812843322754
293,-12.851609230041504
294,-4.978343963623047
295,8.790141105651855
296,6.593822479248047
297,-5.769866466522217
298,-8.375288009643555
299,-10.506070137023926
300,-5.272425651550293
301,-8.871000289916992
302,-12.54092025756836
303,-5.140942573547363
304,-8.886506080627441
305,-12.546417236328125
306,-5.021793365478516
307,-8.902974128723145
308,-12.548850059509277
309,-5.286296367645264
310,-8.870820045471191
311,-9.895302772521973
312,-5.157535076141357
313,-8.884458541870117
314,-9.895278930664062
315,-5.038633823394775
316,-8.900466918945312
317,-9.898493766784668
318,-3.9717636108398438
319,-8.752528190612793
320,-17.445751190185547
321,-3.9382033348083496
322,-8.759294509887695
323,-5.707538604736328
324,-5.371180057525635
325,-7.998090744018555
326,-11.926512718200684
327,-5.380406856536865
328,-7.98237419128418
329,-8.503735542297363
330,-3.304556369781494
331,-6.933932304382324
332,-23.820018768310547
333,-1.2531909942626953
334,-6.390151023864746
335,3.1792831420898438
336,-9.835899353027344
337,-6.029401779174805
338,-26.450450897216797
339,-6.124804973602295
340,-4.980442047119141
341,7.8735857009887695
342,-15.450681686401367
343,-6.028661727905273
344,-19.130151748657227
345,-9.688276290893555
346,-5.213393211364746
347,4.806876182556152
348,-16.32708168029785
349,-6.1115827560424805
350,-21.394786834716797
351,-10.012317657470703
352,-5.388419151306152
353,5.631601333618164
354,-15.506080627441406
355,-6.100907325744629
356,-19.247215270996094
357,-10.64091682434082
358,-5.495086669921875
359,3.368807792663574
360,-15.099555969238281
361,-5.835993766784668
362,-18.17483901977539
363,-10.387655258178711
364,-5.356182098388672
365,3.752786636352539
366,-0.16048717498779297
367,-0.10519123077392578
368,-16.421707153320312
369,0.2851419448852539
370,-0.000225067138671875
371,-0.021225929260253906
372,-2.425591468811035
373,4.449776649475098
374,-11.32770824432373
375,-2.236935615539551
376,4.252013206481934
377,5.729549407958984
378,-2.0674047470092773
379,8.925677299499512
380,-2.966205596923828
381,-2.031177520751953
382,8.539795875549316
383,13.4281587600708
384,-1.473073959350586
385,9.962264060974121
386,-2.2822346687316895
387,-1.2677764892578125
388,9.558918952941895
389,14.151127815246582
390,-5.745515823364258
391,9.380017280578613
392,-5.529062271118164
393,-5.805688858032227
394,8.938517570495605
395,11.231776237487793
396,-5.967844486236572
397,-8.236536026000977
398,-11.077739715576172
399,-5.385541915893555
400,-8.751001358032227
401,-12.868620872497559
402,-5.250001430511475
403,-8.761358261108398
404,-12.874643325805664
405,-5.1141276359558105
406,-8.770118713378906
407,-12.87883186340332
408,-5.424034595489502
409,-8.747934341430664
410,-10.476155281066895
411,-5.310716152191162
412,-8.757608413696289
413,-10.478530883789062
414,-5.199419975280762
415,-8.768569946289062
416,-10.483160972595215
417,-4.014863014221191
418,-8.55986213684082
419,-17.338462829589844
420,-4.124812126159668
421,-8.590532302856445
422,-6.792656898498535
423,-5.552762031555176
424,-7.788922309875488
425,-12.425203323364258
426,-5.631564617156982
427,-7.772160530090332
428,-9.34463882446289
429,-3.2851128578186035
430,-6.553659439086914
431,-23.126178741455078
432,-1.9381818771362305
433,-6.045413970947266
434,1.059107780456543
435,-9.294163703918457
436,-4.737947463989258
437,-22.47612762451172
438,-7.039950370788574
439,-4.207858085632324
440,3.4063520431518555
441,-14.509788513183594
442,-4.521726608276367
443,-16.37604331970215
444,-11.392159461975098
445,-3.4734649658203125
446,-0.5352673530578613
447,-15.114036560058594
448,-4.858344078063965
449,-16.39514923095703
450,-11.913722038269043
451,-3.728832244873047
452,-0.21173572540283203
453,-14.162525177001953
454,-5.022712707519531
455,-15.539894104003906
456,-12.28252124786377
457,-3.814887046813965
458,-2.5216259956359863
459,-13.765429496765137
460,-4.8038530349731445
461,-15.762145042419434
462,-12.161880493164062
463,-3.6424474716186523
464,-1.6797661781311035
465,0.6927108764648438
466,0.3428068161010742
467,-15.419038772583008
468,0.4613037109375
469,0.37807178497314453
470,-1.0158891677856445
471,-2.4639291763305664
472,4.815733909606934
473,-11.545612335205078
474,-2.516756057739258
475,4.455687522888184
476,4.5237274169921875
477,-2.409518241882324
478,9.066109657287598
479,-4.790992736816406
480,-2.173008918762207
481,8.563677787780762
482,10.859436988830566
483,-1.4462013244628906
484,10.31609058380127
485,-4.26196813583374
486,-1.3997211456298828
487,9.461966514587402
488,11.47667407989502
489,-5.931342601776123
490,9.794791221618652
491,-6.81689977645874
492,-5.561417102813721
493,9.0261812210083
494,9.686806678771973
495,-6.414262771606445
496,-7.876980781555176
497,-12.258092880249023
498,-5.899386405944824
499,-8.369924545288086
500,-14.145683288574219
501,-5.765603065490723
502,-8.376047134399414
503,-14.15134048461914
504,-5.619133949279785
505,-8.383066177368164
506,-14.15352725982666
507,-5.943165302276611
508,-8.375810623168945
509,-11.628511428833008
510,-5.8269124031066895
511,-8.38845443725586
512,-11.630617141723633
513,-5.71654748916626
514,-8.40172004699707
515,-11.635615348815918
516,-4.515502452850342
517,-8.197807312011719
518,-18.950403213500977
519,-4.6756591796875
520,-8.246448516845703
521,-7.765740394592285
522,-5.929033279418945
523,-7.429800987243652
524,-13.731674194335938
525,-6.0252227783203125
526,-7.433045387268066
527,-10.479640007019043
528,-3.4412150382995605
529,-6.299589157104492
530,-25.069385528564453
531,-2.169430732727051
532,-6.104903221130371
533,0.3237628936767578
534,-8.253789901733398
535,-3.784090042114258
536,-22.919353485107422
537,-4.8742547035217285
538,-3.6373157501220703
539,5.856393814086914
540,-11.777619361877441
541,-3.224135398864746
542,-12.322151184082031
543,-7.214600563049316
544,-2.2298593521118164
545,5.901251792907715
546,-12.271430969238281
547,-2.9114856719970703
548,-13.220514297485352
549,-7.530874252319336
550,-2.0472517013549805
551,6.604650497436523
552,-12.581512451171875
553,-3.309671401977539
554,-13.053641319274902
555,-7.6451416015625
556,-2.135862350463867
557,4.659476280212402
558,-11.613975524902344
559,-3.2268800735473633
560,-11.819462776184082
561,-7.573546409606934
562,-2.141834259033203
563,5.048612594604492
564,1.0709896087646484
565,0.30022716522216797
566,-15.552864074707031
567,0.693878173828125
568,0.32472705841064453
569,-0.8729262351989746
570,-2.496798515319824
571,4.754237174987793
572,-10.542404174804688
573,-2.465616226196289
574,4.33413028717041
575,8.699183464050293
576,-2.1256980895996094
577,8.867995262145996
578,-2.9347686767578125
579,-2.1007003784179688
580,8.010003089904785
581,17.818649291992188
582,-1.2793340682983398
583,9.964863777160645
584,-2.287400722503662
585,-1.2909154891967773
586,9.053019523620605
587,18.66082000732422
588,-5.659323692321777
589,9.540139198303223
590,-5.121708869934082
591,-5.3104987144470215
592,8.712395668029785
593,17.764678955078125
594,-6.973220348358154
595,-7.629117012023926
596,-13.939289093017578
597,-6.5186076164245605
598,-8.060820579528809
599,-15.976568222045898
600,-6.381998538970947
601,-8.061017990112305
602,-15.979516983032227
603,-6.289636611938477
604,-8.049860000610352
605,-15.98330307006836
606,-6.487900733947754
607,-8.092079162597656
608,-13.26487922668457
609,-6.371006965637207
610,-8.098603248596191
611,-13.266615867614746
612,-6.264555931091309
613,-8.10498332977295
614,-13.272720336914062
615,-5.300124168395996
616,-7.749161720275879
617,-21.374462127685547
618,-5.235947132110596
619,-7.891800880432129
620,-9.279979705810547
621,-6.528560638427734
622,-7.107866287231445
623,-15.60715103149414
624,-6.545047283172607
625,-7.107787132263184
626,-12.103041648864746
627,-4.117502212524414
628,-5.63127326965332
629,-26.980594635009766
630,-2.5937299728393555
631,-5.924356460571289
632,-0.9364142417907715
633,-6.708351135253906
634,-2.4098262786865234
635,-21.697139739990234
636,-3.8974337577819824
637,-2.595118522644043
638,6.422720909118652
639,-7.800869941711426
640,-2.4944887161254883
641,-7.342319488525391
642,-4.84365701675415
643,-1.20501708984375
644,7.911055564880371
645,-8.126466751098633
646,-2.5198774337768555
647,-8.18068790435791
648,-4.959849834442139
649,-0.9195003509521484
650,8.500849723815918
651,-8.03403091430664
652,-2.9725732803344727
653,-8.844433784484863
654,-4.954403400421143
655,-1.1103620529174805
656,6.927585601806641
657,-7.445251941680908
658,-3.0778732299804688
659,-7.201418876647949
660,-4.960453033447266
661,-1.1928987503051758
662,7.227747917175293
663,0.8837785720825195
664,0.6118650436401367
665,-16.170984268188477
666,0.7392988204956055
667,0.39025402069091797
668,-0.2506742477416992
669,-2.7361717224121094
670,4.732756614685059
671,-8.287581443786621
672,-1.8893489837646484
673,4.298920631408691
674,15.300484657287598
675,-1.9254264831542969
676,8.755572319030762
677,1.1633682250976562
678,-2.024852752685547
679,7.717452049255371
680,29.70476531982422
681,-0.9150352478027344
682,9.805352210998535
683,2.112898826599121
684,-1.2470388412475586
685,8.796767234802246
686,31.12755584716797
687,-5.355551719665527
688,9.494078636169434
689,-0.9462032318115234
690,-5.184148788452148
691,8.559266090393066
692,30.778488159179688
693,-7.601579666137695
694,-6.50764274597168
695,-16.70745277404785
696,-7.231884479522705
697,-6.988896369934082
698,-18.56292724609375
699,-7.1022138595581055
700,-6.992936134338379
701,-18.566184997558594
702,-6.989799976348877
703,-6.99643611907959
704,-18.573760986328125
705,-7.267600059509277
706,-7.019584655761719
707,-15.87082290649414
708,-7.163897514343262
709,-7.042398452758789
710,-15.871316909790039
711,-7.064583778381348
712,-7.066958427429199
713,-15.878217697143555
714,-5.875594139099121
715,-6.864226341247559
716,-23.689002990722656
717,-5.911723613739014
718,-6.976940155029297
719,-11.686033248901367
720,-7.016157627105713
721,-6.046330451965332
722,-18.283615112304688
723,-7.066288948059082
724,-6.059392929077148
725,-14.803268432617188
726,-4.300865650177002
727,-4.680145263671875
728,-28.240127563476562
729,-2.654055595397949
730,-5.4078569412231445
731,-4.976143836975098
732,-3.352036476135254
733,-0.7554874420166016
734,-25.53155517578125
735,0.05532360076904297
736,-1.8108491897583008
737,-2.1101627349853516
738,-4.261970520019531
739,0.5907049179077148
740,-16.019332885742188
741,1.1213512420654297
742,0.5984373092651367
743,-4.672539710998535
744,-4.581107139587402
745,0.915135383605957
746,-16.875465393066406
747,1.5891761779785156
748,1.043726921081543
749,-4.688503265380859
750,-4.498740196228027
751,0.5592851638793945
752,-17.172454833984375
753,1.2562751770019531
754,1.0793333053588867
755,-5.904443740844727
756,-4.161401271820068
757,0.4346628189086914
758,-15.869033813476562
759,1.0362176895141602
760,0.9715700149536133
761,-5.34061336517334
762,0.7871179580688477
763,0.8707304000854492
764,-16.016477584838867
765,1.0135011672973633
766,0.5496339797973633
767,-0.4098329544067383
768,-3.027024269104004
769,4.705399513244629
770,-7.292454719543457
771,-1.9652624130249023
772,4.285286903381348
773,13.432646751403809
774,-1.8501882553100586
775,8.707562446594238
776,2.6603336334228516
777,-1.7805814743041992
778,7.786429405212402
779,25.582721710205078
780,-0.857940673828125
781,9.654114723205566
782,3.5488414764404297
783,-0.9210309982299805
784,8.795462608337402
785,26.713581085205078
786,-5.205495834350586
787,9.475567817687988
788,0.9526338577270508
789,-4.8369951248168945
790,8.576144218444824
791,26.31399917602539
792,-7.942659378051758
793,-5.21531867980957
794,-15.429437637329102
795,-7.657058238983154
796,-5.602285385131836
797,-17.41458511352539
798,-7.555044651031494
799,-5.609192848205566
800,-17.416950225830078
801,-7.466209411621094
802,-5.619455337524414
803,-17.42401123046875
804,-7.6661882400512695
805,-5.64156436920166
806,-14.922362327575684
807,-7.56690788269043
808,-5.676069259643555
809,-14.924323081970215
810,-7.4353437423706055
811,-5.73543643951416
812,-14.934582710266113
813,-6.378546714782715
814,-5.619958877563477
815,-22.987865447998047
816,-6.3058881759643555
817,-5.809382438659668
818,-11.938639640808105
819,-7.365881443023682
820,-4.883505821228027
821,-17.115583419799805
822,-7.371965408325195
823,-4.914982795715332
824,-13.904025077819824
825,-4.513725280761719
826,-3.4786853790283203
827,-28.02295684814453
828,-2.7304744720458984
829,-4.726500511169434
830,-5.290156364440918
831,-1.3958683013916016
832,-0.08017444610595703
833,-27.777912139892578
834,-0.6342687606811523
835,-1.1959724426269531
836,-1.5080933570861816
837,0.249755859375
838,1.9004621505737305
839,-23.178571701049805
840,-1.1517906188964844
841,1.0719938278198242
842,-2.7972021102905273
