,0
0,-3.659884452819824
1,-5.570992469787598
2,-8.118956565856934
3,-3.665952682495117
4,-6.172441482543945
5,-8.66213607788086
6,-3.628960609436035
7,-6.245916366577148
8,-8.661596298217773
9,-3.591785430908203
10,-6.326272010803223
11,-8.662693977355957
12,-3.70969295501709
13,-6.129633903503418
14,-7.663342475891113
15,-3.7000274658203125
16,-6.179006576538086
17,-7.663771629333496
18,-3.6907310485839844
19,-6.23758602142334
20,-7.66554069519043
21,-3.155599594116211
22,-6.769002914428711
23,-9.88695240020752
24,-3.316178321838379
25,-6.641646385192871
26,-5.457770824432373
27,-3.314088821411133
28,-5.448734283447266
29,-8.506513595581055
30,-3.377796173095703
31,-5.38112735748291
32,-7.211126804351807
33,-1.3929662704467773
34,-5.639861106872559
35,-11.420347213745117
36,-2.238759994506836
37,-4.962955474853516
38,-1.9388500452041626
39,0.5913581848144531
40,-3.8869943618774414
41,-12.691156387329102
42,-0.38501834869384766
43,-3.006340980529785
44,0.20961809158325195
45,2.354844093322754
46,-1.6979522705078125
47,-13.496715545654297
48,0.4136486053466797
49,-0.5512704849243164
50,-0.7557852268218994
51,2.9188337326049805
52,-1.224020004272461
53,-14.57073974609375
54,0.609827995300293
55,0.005335807800292969
56,-0.4831225872039795
57,2.7901792526245117
58,-0.8562183380126953
59,-14.377931594848633
60,0.4912891387939453
61,0.33496665954589844
62,-1.4443068504333496
63,2.606051445007324
64,-0.9271602630615234
65,-13.420598983764648
66,0.48540306091308594
67,0.0791473388671875
68,-1.1895087957382202
69,0.7292919158935547
70,-0.14680099487304688
71,-6.202240467071533
72,0.0
73,0.0
74,0.0
75,-1.2071828842163086
76,4.449390411376953
77,-8.226858139038086
78,-1.5710086822509766
79,4.355573654174805
80,-1.164581298828125
81,-0.3693199157714844
82,10.22785758972168
83,-6.926595687866211
84,-0.880213737487793
85,9.33736801147461
86,1.298874855041504
87,0.09724044799804688
88,11.22523307800293
89,-6.8802809715271
90,-0.46205806732177734
91,10.395301818847656
92,1.4798970222473145
93,-1.6035289764404297
94,12.130794525146484
95,-8.828760147094727
96,-1.9856748580932617
97,11.129152297973633
98,0.7735216617584229
99,-3.6604576110839844
100,-5.361089706420898
101,-7.292098522186279
102,-3.6799774169921875
103,-5.932409286499023
104,-7.775514602661133
105,-3.6448450088500977
106,-6.00245475769043
107,-7.7753729820251465
108,-3.607356071472168
109,-6.086788177490234
110,-7.77650785446167
111,-3.715632438659668
112,-5.898687362670898
113,-6.748417377471924
114,-3.7041702270507812
115,-5.944088935852051
116,-6.748135566711426
117,-3.6930360794067383
118,-5.999640464782715
119,-6.749262809753418
120,-3.1743345260620117
121,-6.524660110473633
122,-8.927392959594727
123,-3.3163719177246094
124,-6.435360908508301
125,-4.3549909591674805
126,-3.3147010803222656
127,-5.183925628662109
128,-7.679806232452393
129,-3.374688148498535
130,-5.113823890686035
131,-6.344516277313232
132,-1.3969316482543945
133,-5.441620826721191
134,-10.51761245727539
135,-2.225912094116211
136,-4.765375137329102
137,-0.9362335205078125
138,0.5959882736206055
139,-3.8338375091552734
140,-11.644973754882812
141,-0.2886466979980469
142,-2.646792411804199
143,0.8425683975219727
144,2.4198694229125977
145,-1.811314582824707
146,-12.34370231628418
147,0.4444408416748047
148,-0.23783493041992188
149,-0.7555220127105713
150,2.9834604263305664
151,-1.344325065612793
152,-13.41952896118164
153,0.6254692077636719
154,0.2851066589355469
155,-0.5550730228424072
156,2.9114561080932617
157,-1.0317564010620117
158,-13.292427062988281
159,0.49872398376464844
160,0.5799999237060547
161,-1.5161594152450562
162,2.7329015731811523
163,-1.1791973114013672
164,-12.302711486816406
165,0.4956998825073242
166,0.32571983337402344
167,-1.1924331188201904
168,0.7294530868530273
169,0.07159805297851562
170,-6.251528263092041
171,0.01285552978515625
172,0.20159530639648438
173,0.049439191818237305
174,-1.244476318359375
175,4.450952529907227
176,-8.827310562133789
177,-1.5794353485107422
178,4.355234146118164
179,-1.7667657136917114
180,-0.4776325225830078
181,10.150714874267578
182,-7.374229907989502
183,-0.8882827758789062
184,9.337474822998047
185,0.704608678817749
186,0.022594451904296875
187,11.078895568847656
188,-7.326905727386475
189,-0.46204662322998047
190,10.076026916503906
191,0.8569245338439941
192,-1.646590232849121
193,12.0078125
194,-9.417562484741211
195,-2.0276994705200195
196,11.111433029174805
197,-0.11284995079040527
198,-3.6805505752563477
199,-4.845816612243652
200,-7.158374309539795
201,-3.712322235107422
202,-5.402039527893066
203,-7.668386459350586
204,-3.679239273071289
205,-5.4737443923950195
206,-7.66807222366333
207,-3.6423845291137695
208,-5.559138298034668
209,-7.669131278991699
210,-3.741623878479004
211,-5.370697975158691
212,-6.621732711791992
213,-3.728480339050293
214,-5.419425010681152
215,-6.621138095855713
216,-3.7151260375976562
217,-5.477268218994141
218,-6.622017860412598
219,-3.224332809448242
220,-6.000090599060059
221,-8.899641990661621
222,-3.3340463638305664
223,-5.92725944519043
224,-4.232066631317139
225,-3.325052261352539
226,-4.720267295837402
227,-7.5756635665893555
228,-3.377399444580078
229,-4.659684181213379
230,-6.21136474609375
231,-1.4292640686035156
232,-5.111872673034668
233,-10.485010147094727
234,-2.1979846954345703
235,-4.418278694152832
236,-0.8084690570831299
237,0.6025686264038086
238,-3.758890151977539
239,-11.639936447143555
240,-0.15547847747802734
241,-2.4293670654296875
242,1.0739645957946777
243,2.5669641494750977
244,-1.9695854187011719
245,-12.472841262817383
246,0.6973752975463867
247,-0.23082542419433594
248,-0.5251202583312988
249,3.1610116958618164
250,-1.5884838104248047
251,-13.584871292114258
252,0.9189538955688477
253,0.2735271453857422
254,-0.4193098545074463
255,3.1238813400268555
256,-1.286625862121582
257,-13.484079360961914
258,0.7813386917114258
259,0.5741481781005859
260,-1.3420392274856567
261,2.907151222229004
262,-1.3907241821289062
263,-12.449563980102539
264,0.7581825256347656
265,0.31621360778808594
266,-0.9638566970825195
267,0.7354755401611328
268,0.3685111999511719
269,-6.344498634338379
270,0.04326629638671875
271,0.4678630828857422
272,0.14208531379699707
273,-1.2947025299072266
274,4.466768264770508
275,-8.728650093078613
276,-1.6292266845703125
277,4.3583984375
278,-1.733243703842163
279,-0.484649658203125
280,10.145822525024414
281,-7.092918395996094
282,-0.8935079574584961
283,9.327205657958984
284,1.0688910484313965
285,0.017833709716796875
286,11.072784423828125
287,-7.0033111572265625
288,-0.46065235137939453
289,10.036489486694336
290,1.247955322265625
291,-1.7250738143920898
292,12.008323669433594
293,-8.968116760253906
294,-2.0346908569335938
295,11.082307815551758
296,0.31067895889282227
297,-3.6831226348876953
298,-4.225306510925293
299,-7.172483444213867
300,-3.7264509201049805
301,-4.789754867553711
302,-7.732855796813965
303,-3.695307731628418
304,-4.853786468505859
305,-7.733958721160889
306,-3.659242630004883
307,-4.932868957519531
308,-7.737236976623535
309,-3.750138282775879
310,-4.771571159362793
311,-6.6698384284973145
312,-3.735466957092285
313,-4.823657989501953
314,-6.671326637268066
315,-3.7207469940185547
316,-4.883072853088379
317,-6.673805236816406
318,-3.2485504150390625
319,-5.374277114868164
320,-9.238269805908203
321,-3.34005069732666
322,-5.346320152282715
323,-4.365004539489746
324,-3.328306198120117
325,-4.146758079528809
326,-7.704458713531494
327,-3.3771438598632812
328,-4.088632583618164
329,-6.230891227722168
330,-1.4889850616455078
331,-4.553720474243164
332,-10.955718994140625
333,-2.1513280868530273
334,-4.045787811279297
335,-0.8326773643493652
336,0.6030702590942383
337,-3.5935916900634766
338,-12.66064453125
339,-0.13142681121826172
340,-2.4816036224365234
341,0.9318804740905762
342,2.6215524673461914
343,-2.224691390991211
344,-14.0302734375
345,1.1562891006469727
346,-0.7431697845458984
347,-0.07308053970336914
348,3.236475944519043
349,-1.959329605102539
350,-15.342533111572266
351,1.4718904495239258
