,0
0,-4.1266279220581055
1,-7.295953750610352
2,-7.927053451538086
3,-4.043408393859863
4,-7.774150848388672
5,-9.533489227294922
6,-3.938002586364746
7,-7.816076278686523
8,-9.53706169128418
9,-3.8328285217285156
10,-7.859057426452637
11,-9.538835525512695
12,-4.13114070892334
13,-7.746682167053223
14,-6.966552257537842
15,-4.084375381469727
16,-7.769527435302734
17,-6.963286876678467
18,-4.030040740966797
19,-7.796783447265625
20,-6.964419841766357
21,-2.7421417236328125
22,-7.912870407104492
23,-13.958675384521484
24,-2.9288015365600586
25,-7.873065948486328
26,-2.5626449584960938
27,-3.507699966430664
28,-6.997379302978516
29,-9.337057113647461
30,-3.5959901809692383
31,-6.944798469543457
32,-6.023250102996826
33,-0.7452592849731445
34,-6.044061660766602
35,-20.99720573425293
36,-0.17837238311767578
37,-5.803535461425781
38,5.204494953155518
39,-2.1352624893188477
40,-2.4591188430786133
41,-23.54315948486328
42,-1.460301399230957
43,-2.3745479583740234
44,7.912754535675049
45,-5.22573184967041
46,0.2959308624267578
47,-20.591890335083008
48,-3.4769487380981445
49,0.31170654296875
50,3.3911404609680176
51,-5.951432704925537
52,1.1878910064697266
53,-22.8780574798584
54,-4.413052558898926
55,0.8960247039794922
56,3.6609597206115723
57,-6.20888090133667
58,1.21612548828125
59,-22.11728858947754
60,-4.780815124511719
61,0.89324951171875
62,1.1139845848083496
63,-5.961338996887207
64,0.9692878723144531
65,-20.117937088012695
66,-4.526240348815918
67,0.6929454803466797
68,2.1326098442077637
69,-0.934783935546875
70,0.022411346435546875
71,-14.47184944152832
72,0.0
73,0.0
74,0.0
75,-1.0854406356811523
76,5.184412002563477
77,-13.998771667480469
78,-0.5428800582885742
79,5.1009979248046875
80,0.2634148597717285
81,0.2838554382324219
82,10.20895767211914
83,-10.503021240234375
84,0.4247264862060547
85,9.924604415893555
86,3.3794360160827637
87,1.0431861877441406
88,10.827291488647461
89,-10.4403657913208
90,1.2597227096557617
91,10.755277633666992
92,3.4124913215637207
93,-3.0622024536132812
94,11.19601821899414
95,-15.459709167480469
96,-2.5686521530151367
97,10.901100158691406
98,-1.1180119514465332
99,-4.124519348144531
100,-7.297643661499023
101,-9.673212051391602
102,-4.022078514099121
103,-7.782060623168945
104,-11.214383125305176
105,-3.910037040710449
106,-7.823680877685547
107,-11.216611862182617
108,-3.7968883514404297
109,-7.867284774780273
110,-11.217759132385254
111,-4.124372482299805
112,-7.750730514526367
113,-8.779755592346191
114,-4.0823869705200195
115,-7.771248817443848
116,-8.77702522277832
117,-4.030040740966797
118,-7.797183990478516
119,-8.778165817260742
120,-2.7354326248168945
121,-7.926677703857422
122,-15.444711685180664
123,-2.938434600830078
124,-7.883359909057617
125,-4.565735816955566
126,-3.4947357177734375
127,-6.997342109680176
128,-11.009899139404297
129,-3.594898223876953
130,-6.942534446716309
131,-7.855325698852539
132,-0.6897735595703125
133,-6.071951866149902
134,-21.89134407043457
135,-0.36875152587890625
136,-5.803264617919922
137,2.848123073577881
138,-2.04538631439209
139,-2.492312431335449
140,-24.480899810791016
141,-1.4356422424316406
142,-2.3746261596679688
143,5.5775837898254395
144,-4.380059242248535
145,0.5418834686279297
146,-21.867963790893555
147,-3.350658416748047
148,0.3665142059326172
149,1.6023869514465332
150,-4.8875732421875
151,1.4061412811279297
152,-24.009193420410156
153,-4.31583309173584
154,1.061868667602539
155,1.782259464263916
156,-5.123712539672852
157,1.4755439758300781
158,-23.697179794311523
159,-4.446051597595215
160,1.0916404724121094
161,-0.6116418838500977
162,-4.852197647094727
163,1.1703720092773438
164,-21.578157424926758
165,-4.041703224182129
166,0.8605499267578125
167,0.42752933502197266
