,0
0,-1.2980241775512695
1,-7.966204643249512
2,-4.916154861450195
3,-1.2080059051513672
4,-8.440361976623535
5,-5.5695929527282715
6,-1.1622400283813477
7,-8.467660903930664
8,-5.571012496948242
9,-1.1226396560668945
10,-8.494674682617188
11,-5.573197364807129
12,-1.2152690887451172
13,-8.451921463012695
14,-4.558374881744385
15,-1.1747312545776367
16,-8.49011516571045
17,-4.556072235107422
18,-1.140716552734375
19,-8.532110214233398
20,-4.556560516357422
21,-0.7447643280029297
22,-8.541783332824707
23,-7.313477993011475
24,-0.7622003555297852
25,-8.590861320495605
26,-2.732041120529175
27,-1.099435806274414
28,-7.647064208984375
29,-5.414115905761719
30,-1.1140689849853516
31,-7.639946937561035
32,-4.090450763702393
33,-0.17945098876953125
34,-6.9747114181518555
35,-9.030744552612305
36,-0.1276988983154297
37,-7.052718162536621
38,-0.5439126491546631
39,-0.6192407608032227
40,-10.331167221069336
41,-12.802718162536621
42,-0.5174932479858398
43,-9.814356803894043
44,3.1859540939331055
45,-0.46059226989746094
46,-13.772469520568848
47,-14.050402641296387
48,-0.08727455139160156
49,-11.528814315795898
50,3.602612018585205
51,-0.46717262268066406
52,-14.140010833740234
53,-15.278888702392578
54,0.049910545349121094
55,-11.971202850341797
56,3.5558557510375977
57,-0.37471675872802734
58,-14.14107894897461
59,-14.943746566772461
60,0.09992218017578125
61,-12.07522201538086
62,3.029876708984375
63,-0.3759346008300781
64,-13.990976333618164
65,-13.984288215637207
66,0.023576736450195312
67,-11.946211814880371
68,3.3031492233276367
69,0.12480354309082031
70,0.4103813171386719
71,-5.8704328536987305
72,0.0
73,0.0
74,0.0
75,-0.06827831268310547
76,5.713342666625977
77,-3.1240761280059814
78,-0.020081520080566406
79,5.1915130615234375
80,2.4669952392578125
81,0.25136470794677734
82,10.417633056640625
83,-0.5397610664367676
84,0.2627372741699219
85,9.23956298828125
86,5.8269548416137695
87,0.6188640594482422
88,10.940744400024414
89,-0.3520829677581787
90,0.5549430847167969
91,10.160755157470703
92,6.090706825256348
93,-0.5837392807006836
94,12.164337158203125
95,-2.6192386150360107
96,-0.4548368453979492
97,10.821187973022461
98,4.444042682647705
99,-1.4383859634399414
100,-7.960212707519531
101,-5.060216426849365
102,-1.3515205383300781
103,-8.417089462280273
104,-5.65464973449707
105,-1.3098554611206055
106,-8.445899963378906
107,-5.656580448150635
108,-1.2704601287841797
109,-8.4725341796875
110,-5.659358978271484
111,-1.3590145111083984
112,-8.413774490356445
113,-4.685308456420898
114,-1.3235788345336914
115,-8.442756652832031
116,-4.683853626251221
117,-1.2889223098754883
118,-8.474224090576172
119,-4.684539794921875
120,-0.8636379241943359
121,-8.49318790435791
122,-7.320844650268555
123,-0.9069957733154297
124,-8.525274276733398
125,-2.8957467079162598
126,-1.2166996002197266
