,0
0,-2.834585189819336
1,-6.565855026245117
2,-9.414793968200684
3,-2.217745780944824
4,-6.708615303039551
5,-10.570273399353027
6,-2.1388750076293945
7,-6.687076568603516
8,-10.57366943359375
9,-2.0671939849853516
10,-6.67041015625
11,-10.571683883666992
12,-2.247006416320801
13,-6.739328384399414
14,-8.564810752868652
15,-2.1849308013916016
16,-6.73469352722168
17,-8.568458557128906
18,-2.1247501373291016
19,-6.733248710632324
20,-8.578622817993164
21,-1.4692363739013672
22,-6.479195594787598
23,-13.665276527404785
24,-1.4385623931884766
25,-6.550034523010254
26,-4.849859237670898
27,-2.719326972961426
28,-6.284991264343262
29,-10.331438064575195
30,-2.7748374938964844
31,-6.3180694580078125
32,-7.785162925720215
33,-1.690262794494629
34,-5.2204132080078125
35,-19.895553588867188
36,-0.4656057357788086
37,-5.043726921081543
38,0.7192673683166504
39,-5.006034851074219
40,-7.351406097412109
41,-26.887908935546875
42,-2.925417900085449
43,-3.71572208404541
44,4.572423458099365
45,-8.212787628173828
46,-9.638090133666992
47,-26.510053634643555
48,-5.2355194091796875
49,-3.1818714141845703
50,0.3714737892150879
51,-8.838750839233398
52,-10.145173072814941
53,-29.093229293823242
54,-5.376224517822266
55,-3.0968570709228516
56,0.31166791915893555
57,-8.43930721282959
58,-10.130721092224121
59,-27.951025009155273
60,-5.5959672927856445
61,-3.166050910949707
62,-2.160830020904541
63,-8.33405876159668
64,-9.975162506103516
65,-26.197416305541992
66,-5.592835426330566
67,-3.163105010986328
68,-0.8245363235473633
69,-0.7740421295166016
70,0.2011880874633789
71,-13.098400115966797
72,0.0
73,0.0
74,0.0
75,-0.698674201965332
76,3.8720903396606445
77,-9.450227737426758
78,-0.16877460479736328
79,3.1796178817749023
80,5.559202671051025
81,0.022260665893554688
82,7.229376792907715
83,-6.3204851150512695
84,0.9251089096069336
85,6.066420555114746
86,13.558135986328125
87,0.8735752105712891
88,7.9084577560424805
89,-6.312099456787109
90,1.6998968124389648
91,6.684975624084473
92,14.297588348388672
93,-3.634702682495117
94,7.832669258117676
95,-11.795997619628906
96,-1.2239885330200195
97,6.648201942443848
98,12.341493606567383
99,-3.0993738174438477
100,-6.224318504333496
101,-8.532991409301758
102,-2.595433235168457
103,-6.448981285095215
104,-9.642147064208984
105,-2.5208511352539062
106,-6.436770439147949
107,-9.641271591186523
108,-2.4017934799194336
109,-6.430091857910156
110,-9.63585376739502
111,-2.61721134185791
112,-6.474122047424316
113,-7.863265037536621
114,-2.549102783203125
115,-6.478778839111328
116,-7.864455223083496
117,-2.4981212615966797
118,-6.48183536529541
119,-7.875494956970215
120,-1.810511589050293
121,-6.278593063354492
122,-12.248539924621582
123,-1.76702880859375
124,-6.351715087890625
125,-4.500972270965576
126,-2.9161996841430664
127,-5.970832824707031
128,-9.25019645690918
129,-2.9584951400756836
130,-5.999124526977539
131,-7.015442371368408
132,-1.7765235900878906
133,-5.1545209884643555
134,-18.768516540527344
135,-0.3973817825317383
136,-4.883075714111328
137,1.3154449462890625
138,-5.413887977600098
139,-7.194187164306641
140,-25.757736206054688
141,-1.422377586364746
142,-2.699063301086426
143,4.8481879234313965
144,-8.634879112243652
145,-9.351799011230469
146,-25.335485458374023
147,-2.611422538757324
148,-0.626774787902832
149,1.3936100006103516
150,-9.612031936645508
151,-9.8233642578125
152,-27.719215393066406
153,-2.646169662475586
154,-0.1459798812866211
155,1.6837372779846191
156,-9.347846031188965
157,-9.973751068115234
158,-26.71047592163086
159,-1.8887414932250977
160,-0.1380939483642578
161,-0.7436943054199219
162,-8.950014114379883
163,-9.764814376831055
164,-25.04880142211914
165,-1.9569225311279297
166,-0.4775562286376953
167,0.3263993263244629
168,-0.738494873046875
169,0.19485759735107422
170,-13.142902374267578
171,0.02075672149658203
172,-0.03612518310546875
173,0.03174448013305664
174,-0.9798517227172852
175,3.838433265686035
176,-11.470426559448242
177,-0.4698028564453125
178,3.166853904724121
179,6.804898738861084
180,0.11095714569091797
181,7.294135093688965
182,-10.417816162109375
183,0.7672109603881836
184,6.122323036193848
185,15.548948287963867
186,0.8418731689453125
187,7.860592842102051
188,-10.60791015625
189,1.4334745407104492
190,6.648625373840332
191,16.289424896240234
192,-3.253093719482422
193,7.803879737854004
194,-16.780296325683594
195,-1.5576171875
196,6.698739051818848
197,14.055744171142578
198,-3.0842151641845703
199,-6.233530044555664
200,-8.420907020568848
201,-2.57089900970459
202,-6.45050048828125
203,-9.534404754638672
204,-2.495783805847168
