,0
0,-0.6649637222290039
1,-6.959905624389648
2,-4.473326206207275
3,-0.5971202850341797
4,-7.401920318603516
5,-4.985552787780762
6,-0.5737314224243164
7,-7.408932685852051
8,-4.986926078796387
9,-0.5460958480834961
10,-7.422041893005371
11,-4.987832069396973
12,-0.5941534042358398
13,-7.407441139221191
14,-4.15329647064209
15,-0.5683393478393555
16,-7.418001174926758
17,-4.152461051940918
18,-0.5367116928100586
19,-7.437558174133301
20,-4.152848720550537
21,-0.26328468322753906
22,-7.328125953674316
23,-6.204895973205566
24,-0.2519350051879883
25,-7.386745452880859
26,-2.4465858936309814
27,-0.5732393264770508
28,-6.6553497314453125
29,-4.838851451873779
30,-0.577366828918457
31,-6.652570724487305
32,-3.752838373184204
33,0.19617938995361328
34,-5.474462509155273
35,-8.224061965942383
36,-0.002048492431640625
37,-5.822627067565918
38,-0.027744770050048828
39,-1.471297264099121
40,-5.890192031860352
41,-10.085906028747559
42,-1.5290021896362305
43,-6.725115776062012
44,1.0903615951538086
45,-2.608156204223633
46,-7.530120849609375
47,-9.697924613952637
48,-2.6828174591064453
49,-8.08170223236084
50,-0.7976161241531372
51,-3.002857208251953
52,-7.93858528137207
53,-10.651676177978516
54,-2.971762180328369
55,-8.735891342163086
56,-1.0177268981933594
57,-2.786952495574951
58,-8.155028343200684
59,-10.421082496643066
60,-2.9879493713378906
61,-8.766829490661621
62,-1.6772278547286987
63,-2.669583320617676
64,-7.930726051330566
65,-9.632793426513672
66,-2.9342641830444336
67,-8.54100227355957
68,-1.2188104391098022
69,0.3082847595214844
70,0.029352188110351562
71,-4.9679856300354
72,0.0
73,0.0
74,0.0
75,0.3113718032836914
76,4.332033157348633
77,-4.145419597625732
78,-0.17940139770507812
79,3.980243682861328
80,1.3725764751434326
81,0.7055473327636719
82,8.441019058227539
83,-2.3817484378814697
84,0.4129209518432617
85,7.718925476074219
86,3.84240984916687
87,1.1042985916137695
88,8.973608016967773
89,-2.308342456817627
90,0.573883056640625
91,8.292745590209961
92,4.015430450439453
93,-0.15793228149414062
94,9.225711822509766
95,-4.444903373718262
96,-0.34331321716308594
97,8.65292739868164
98,2.549207925796509
99,-0.650787353515625
100,-6.9572296142578125
101,-3.6861066818237305
102,-0.5911598205566406
103,-7.379881858825684
104,-4.252923488616943
105,-0.568547248840332
106,-7.389666557312012
107,-4.253947734832764
108,-0.5428276062011719
109,-7.402724266052246
110,-4.254322052001953
111,-0.5861358642578125
112,-7.386687278747559
113,-3.412137269973755
114,-0.559718132019043
115,-7.400435447692871
116,-3.411820650100708
117,-0.529545783996582
118,-7.427028656005859
119,-3.411787986755371
120,-0.2653532028198242
121,-7.329303741455078
122,-5.607174873352051
123,-0.2494344711303711
124,-7.386887550354004
125,-1.8225963115692139
126,-0.552668571472168
127,-6.653463363647461
128,-4.079672813415527
129,-0.556309700012207
130,-6.651395797729492
131,-2.9902102947235107
132,0.12622928619384766
133,-5.608004570007324
134,-7.6764116287231445
135,0.12702655792236328
136,-5.822613716125488
137,0.7201218605041504
138,-1.5793962478637695
139,-5.884682655334473
140,-8.954710960388184
141,-1.2531585693359375
142,-6.386448860168457
143,3.684779405593872
144,-2.6818437576293945
145,-7.405261993408203
146,-7.038359642028809
147,-2.5186405181884766
148,-7.2242431640625
149,4.19193172454834
150,-3.0899548530578613
151,-7.825076103210449
152,-7.625663757324219
153,-2.795771598815918
154,-7.593388557434082
155,4.394380569458008
156,-2.930366039276123
157,-8.008336067199707
158,-7.480243682861328
159,-2.8050360679626465
160,-7.666400909423828
161,3.7750561237335205
162,-2.7809648513793945
163,-7.805533409118652
164,-6.938608169555664
165,-2.737072467803955
166,-7.502370834350586
167,3.865767240524292
168,0.30737972259521484
169,0.03250885009765625
170,-4.965052604675293
171,0.0005273818969726562
172,1.9073486328125e-06
173,-0.002989530563354492
174,0.30399131774902344
175,4.346521377563477
176,-4.382089138031006
177,-0.24729061126708984
178,3.9836177825927734
179,0.9683690071105957
180,0.6838397979736328
181,8.458038330078125
182,-1.8251032829284668
183,0.41173839569091797
184,7.783222198486328
185,3.843641519546509
186,1.0290203094482422
187,8.986116409301758
188,-1.6039760112762451
189,0.582697868347168
190,8.315299987792969
191,4.050076484680176
192,-0.116363525390625
193,9.768697738647461
194,-3.5479702949523926
195,-0.21263694763183594
196,8.881128311157227
197,2.705420732498169
198,-0.6781206130981445
199,-6.957221984863281
200,-3.393547296524048
201,-0.6072702407836914
202,-7.3733720779418945
203,-3.9813191890716553
204,-0.5836553573608398
205,-7.385401725769043
206,-3.9827780723571777
207,-0.5580768585205078
208,-7.400332450866699
209,-3.9835312366485596
210,-0.6007976531982422
211,-7.383089065551758
212,-3.1518044471740723
213,-0.5722808837890625
214,-7.399564743041992
215,-3.151453971862793
216,-0.541316032409668
217,-7.426983833312988
218,-3.151214122772217
219,-0.30626964569091797
220,-7.339034080505371
221,-5.47853946685791
222,-0.26535701751708984
223,-7.402213096618652
224,-1.7708370685577393
225,-0.5644311904907227
226,-6.654157638549805
227,-3.8368310928344727
228,-0.5721721649169922
229,-6.653841018676758
230,-2.7700088024139404
231,-0.01628398895263672
232,-5.619166374206543
233,-7.5121870040893555
234,0.14326190948486328
235,-5.822972297668457
236,0.7751021385192871
237,-1.6842527389526367
238,-5.162219047546387
239,-8.710307121276855
240,-0.911616325378418
241,-5.756836891174316
242,4.484846115112305
243,-2.8555097579956055
244,-6.592662811279297
245,-7.197999000549316
246,-2.053823471069336
247,-6.375850677490234
248,6.335847854614258
249,-3.189450263977051
250,-6.986489295959473
251,-7.848822593688965
252,-2.2296571731567383
253,-6.746087074279785
254,6.85385799407959
255,-3.063335418701172
256,-7.24259090423584
257,-7.647519111633301
258,-2.2643346786499023
259,-6.845335006713867
260,6.231578826904297
261,-2.964289665222168
262,-7.140345573425293
263,-7.076787948608398
264,-2.226437568664551
265,-6.671017646789551
266,6.074533462524414
267,0.3415946960449219
268,-0.04984283447265625
269,-4.941937446594238
270,0.03713798522949219
271,-0.08272933959960938
272,-0.02474355697631836
273,0.29907894134521484
274,4.263483047485352
275,-4.460293769836426
276,-0.21835899353027344
277,3.909221649169922
278,1.0214216709136963
279,0.6395769119262695
280,8.384727478027344
281,-1.7324340343475342
282,0.40796661376953125
283,7.631311416625977
284,3.9897682666778564
285,0.9668588638305664
286,8.96992301940918
287,-1.4803210496902466
288,0.6030941009521484
289,7.811851501464844
290,4.248599052429199
291,-0.040740013122558594
292,9.775533676147461
293,-3.1405575275421143
294,-0.02437305450439453
295,8.578044891357422
296,3.1910927295684814
297,-0.824345588684082
298,-6.890294075012207
299,-2.7530951499938965
300,-0.746922492980957
301,-7.295612335205078
302,-3.377729654312134
303,-0.7183980941772461
304,-7.310854911804199
305,-3.3796868324279785
306,-0.6949234008789062
307,-7.327554702758789
308,-3.3806893825531006
309,-0.720005989074707
310,-7.318540573120117
311,-2.5552549362182617
312,-0.6822948455810547
313,-7.343849182128906
314,-2.5549514293670654
315,-0.641815185546875
316,-7.377511024475098
317,-2.555985450744629
318,-0.4544801712036133
319,-7.287650108337402
320,-5.003017425537109
321,-0.3743410110473633
322,-7.364529609680176
323,-1.3326749801635742
324,-0.6799554824829102
325,-6.604022979736328
326,-3.232111692428589
327,-0.6766548156738281
328,-6.611041069030762
329,-2.171574592590332
330,-0.17520618438720703
331,-5.580111503601074
332,-7.105497360229492
333,0.15045642852783203
334,-5.725019454956055
335,1.1644740104675293
336,-1.7243919372558594
337,-4.079741477966309
338,-8.33614730834961
339,-0.04535961151123047
340,-3.736063003540039
341,4.285714149475098
342,-3.0076546669006348
343,-4.971950531005859
344,-7.066064834594727
345,-0.5676956176757812
346,-3.5046157836914062
347,6.040945053100586
348,-3.307124614715576
349,-5.351263046264648
350,-7.682826042175293
351,-0.5558958053588867
352,-3.6106882095336914
353,6.597634315490723
354,-3.1359543800354004
355,-5.592870712280273
356,-7.397910118103027
357,-0.6372804641723633
358,-3.7741947174072266
359,6.110233306884766
360,-3.0708374977111816
