,0
0,-0.48183250427246094
1,-5.48399543762207
2,-2.8778622150421143
3,-0.34485530853271484
4,-5.711031913757324
5,-3.1945228576660156
6,-0.3146047592163086
7,-5.70943546295166
8,-3.1951799392700195
9,-0.2834615707397461
10,-5.707433700561523
11,-3.195253372192383
12,-0.3607597351074219
13,-5.716097831726074
14,-2.636056900024414
15,-0.3409910202026367
16,-5.715624809265137
17,-2.6362879276275635
18,-0.31931018829345703
19,-5.720965385437012
20,-2.6369845867156982
21,-0.0585479736328125
22,-5.469203948974609
23,-3.926668167114258
24,-0.08964347839355469
25,-5.546138763427734
26,-1.4303953647613525
27,-0.38672637939453125
28,-5.194253921508789
29,-3.1109161376953125
30,-0.4145336151123047
31,-5.183455467224121
32,-2.38631010055542
33,-0.03710651397705078
34,-3.9192752838134766
35,-5.34425687789917
36,-0.0133819580078125
37,-3.8093605041503906
38,0.30928337574005127
39,-0.6974430084228516
40,-2.467214584350586
41,-5.811418533325195
42,-0.5960102081298828
43,-2.21804141998291
44,0.708969235420227
45,-1.4020357131958008
46,-1.3156147003173828
47,-5.039502143859863
48,-1.4001502990722656
49,-1.2150211334228516
50,-0.8091216087341309
51,-1.502955436706543
52,-0.966644287109375
53,-5.619598388671875
54,-1.5473136901855469
55,-0.9072017669677734
56,-0.805721640586853
57,-1.5297784805297852
58,-1.111886978149414
59,-5.3713603019714355
60,-1.5640058517456055
61,-1.0778732299804688
62,-1.4505515098571777
63,-1.5061607360839844
64,-1.1325912475585938
65,-4.942838191986084
66,-1.5295753479003906
67,-0.9886798858642578
68,-1.128931999206543
69,0.002162933349609375
70,0.08884048461914062
71,-3.617692470550537
72,0.0
73,0.0
74,0.0
75,-0.011579513549804688
76,3.107675552368164
77,-3.0672757625579834
78,-0.029272079467773438
79,2.9467430114746094
80,0.7580667734146118
81,0.12692546844482422
82,5.982717514038086
83,-1.9856773614883423
84,0.09451866149902344
85,5.735017776489258
86,2.1718087196350098
87,0.4270133972167969
88,6.4615478515625
89,-1.9371825456619263
90,0.28984546661376953
91,6.099538803100586
92,2.261521816253662
93,-0.34611988067626953
94,6.833835601806641
95,-3.213773727416992
96,-0.39492321014404297
97,6.0272064208984375
98,1.326809287071228
99,-0.45123958587646484
100,-5.459894180297852
101,-3.171206474304199
102,-0.33412837982177734
103,-5.692410469055176
104,-3.4890494346618652
105,-0.3066062927246094
106,-5.691690444946289
107,-3.4901785850524902
108,-0.27811241149902344
109,-5.689525604248047
110,-3.4903688430786133
111,-0.34109020233154297
112,-5.695871353149414
113,-2.9337992668151855
114,-0.3184347152709961
115,-5.6962785720825195
116,-2.9338488578796387
117,-0.29511165618896484
118,-5.702358245849609
119,-2.935166835784912
120,-0.05138874053955078
121,-5.464094161987305
122,-4.218861103057861
123,-0.07023811340332031
124,-5.523838996887207
125,-1.7419410943984985
126,-0.37330150604248047
127,-5.179271697998047
128,-3.395740509033203
129,-0.38577747344970703
130,-5.167889595031738
131,-2.6773383617401123
132,-0.03666400909423828
133,-3.91943359375
134,-5.54887056350708
135,0.005717277526855469
136,-3.823789596557617
137,-0.007195830345153809
138,-0.7514152526855469
139,-2.253477096557617
140,-5.960341453552246
141,-0.5959482192993164
142,-2.205322265625
143,0.3927801847457886
144,-1.4038467407226562
145,-1.2731742858886719
146,-5.085066795349121
147,-1.4096755981445312
148,-1.170431137084961
149,-1.0002580881118774
150,-1.5081844329833984
151,-0.9544887542724609
152,-5.621962547302246
153,-1.5509319305419922
154,-0.8626289367675781
155,-1.043884038925171
156,-1.5321006774902344
157,-1.0013694763183594
158,-5.432790279388428
159,-1.5646629333496094
160,-0.9366950988769531
161,-1.6226434707641602
162,-1.5000619888305664
163,-1.0276241302490234
164,-5.010948657989502
165,-1.5296201705932617
166,-0.9351539611816406
167,-1.2961316108703613
168,-0.01933002471923828
169,0.04304695129394531
170,-3.539212703704834
171,-0.0225677490234375
172,-0.0390625
173,-0.08007824420928955
174,-0.012473106384277344
175,3.063213348388672
176,-2.348750591278076
177,-0.029176712036132812
178,2.9250850677490234
179,1.0321277379989624
180,0.1269388198852539
181,5.862024307250977
182,-0.6274791955947876
183,0.1153097152709961
184,5.623514175415039
185,3.022522449493408
186,0.39882373809814453
187,6.233989715576172
188,-0.5112408399581909
189,0.28775501251220703
190,5.92359733581543
191,3.170952796936035
192,-0.31760215759277344
193,6.527004241943359
194,-1.7948260307312012
195,-0.29268932342529297
196,6.013023376464844
197,2.2435240745544434
198,-0.44626903533935547
199,-5.463818550109863
200,-3.1778507232666016
201,-0.33196449279785156
202,-5.694241523742676
203,-3.4952707290649414
204,-0.30492401123046875
205,-5.693603515625
206,-3.4964351654052734
207,-0.2770967483520508
208,-5.691778182983398
209,-3.496662139892578
210,-0.3385162353515625
211,-5.696707725524902
212,-2.9321086406707764
213,-0.3158855438232422
214,-5.696855545043945
215,-2.9320626258850098
216,-0.2928600311279297
217,-5.702639579772949
218,-2.93330979347229
219,-0.04797077178955078
220,-5.478584289550781
221,-4.255443572998047
222,-0.06513786315917969
223,-5.528817176818848
224,-1.7384650707244873
225,-0.3663005828857422
226,-5.181449890136719
227,-3.4135780334472656
228,-0.3790740966796875
229,-5.169787406921387
230,-2.684669017791748
231,-0.025533676147460938
232,-3.968547821044922
233,-5.653209209442139
234,0.035140037536621094
235,-3.8775272369384766
236,0.023438692092895508
237,-0.7572650909423828
238,-2.2792978286743164
239,-6.126055717468262
240,-0.5954074859619141
241,-2.2896509170532227
242,0.4426530599594116
243,-1.4074974060058594
244,-1.275094985961914
245,-5.1862287521362305
246,-1.4018306732177734
247,-1.1684341430664062
248,-0.9942201972007751
249,-1.5142688751220703
250,-0.9547157287597656
251,-5.701196670532227
252,-1.551004409790039
253,-0.8710956573486328
254,-1.0180705785751343
255,-1.5359678268432617
256,-0.9925956726074219
257,-5.552821159362793
258,-1.5640783309936523
259,-0.9188766479492188
260,-1.6038354635238647
261,-1.5013055801391602
262,-1.02423095703125
263,-5.112297534942627
264,-1.520249366760254
265,-0.9369144439697266
266,-1.2726702690124512
267,-0.03412914276123047
268,-0.014545440673828125
269,-3.5222225189208984
270,-0.0279388427734375
271,-0.08991432189941406
272,-0.09759879112243652
273,-0.018499374389648438
274,2.9896183013916016
275,-2.4189300537109375
276,-0.0393829345703125
277,2.8853092193603516
278,1.0902477502822876
279,0.1273021697998047
280,5.787908554077148
281,-0.2613614797592163
282,0.12430095672607422
283,5.594903945922852
284,3.3119640350341797
285,0.3936309814453125
286,6.016910552978516
287,-0.08211588859558105
288,0.2878093719482422
289,5.890382766723633
290,3.487555980682373
291,-0.23777484893798828
292,6.2758026123046875
293,-1.1725490093231201
294,-0.2965860366821289
295,6.00316047668457
296,2.6187872886657715
297,-0.44640541076660156
298,-5.468509674072266
299,-3.1519198417663574
300,-0.3319416046142578
301,-5.701266288757324
302,-3.4700732231140137
303,-0.30492496490478516
304,-5.701398849487305
305,-3.471013069152832
306,-0.2771339416503906
307,-5.701030731201172
308,-3.4711928367614746
309,-0.33826541900634766
310,-5.7013397216796875
311,-2.9115078449249268
312,-0.31539154052734375
313,-5.701077461242676
314,-2.9116134643554688
315,-0.29212093353271484
316,-5.706528663635254
317,-2.9126029014587402
318,-0.04791831970214844
319,-5.4993486404418945
320,-4.209234714508057
321,-0.0633840560913086
322,-5.545614242553711
323,-1.6995216608047485
324,-0.3638935089111328
325,-5.184435844421387
326,-3.3774914741516113
