,0
0,-1.0890092849731445
1,-5.723065376281738
2,-17.353544235229492
3,-0.375274658203125
4,-5.803999900817871
5,-18.332523345947266
6,-0.23135757446289062
7,-5.759145736694336
8,-18.333433151245117
9,-0.09320449829101562
10,-5.715126991271973
11,-18.33773422241211
12,-0.5245170593261719
13,-5.856117248535156
14,-16.554725646972656
15,-0.48332786560058594
16,-5.846508979797363
17,-16.557954788208008
18,-0.4347095489501953
19,-5.834168434143066
20,-16.561878204345703
21,0.5498371124267578
22,-5.353850364685059
23,-20.51142120361328
24,0.12410926818847656
25,-5.49869441986084
26,-12.48409652709961
27,-0.90380859375
28,-5.421637535095215
29,-17.878999710083008
30,-1.047607421875
31,-5.459016799926758
32,-15.565666198730469
33,0.21668052673339844
34,-4.0494384765625
35,-23.586315155029297
36,-0.2863750457763672
37,-4.2649126052856445
38,-7.376036643981934
39,-1.625056266784668
40,-5.833682060241699
41,-30.336441040039062
42,-2.5461835861206055
43,-5.487152099609375
44,-1.4970855712890625
45,-3.668851852416992
46,-8.294890403747559
47,-34.10722732543945
48,-3.1249332427978516
49,-7.4984235763549805
50,-2.707460880279541
51,-3.9485836029052734
52,-8.96371841430664
53,-37.15045928955078
54,-3.9374876022338867
55,-7.273326396942139
56,-3.1384940147399902
57,-3.808198928833008
58,-8.982549667358398
59,-36.547828674316406
60,-3.824374198913574
61,-7.387192249298096
62,-4.832152843475342
63,-3.6870412826538086
64,-8.744796752929688
65,-34.09327697753906
66,-3.919322967529297
67,-7.2371015548706055
68,-3.5969390869140625
69,0.5441417694091797
70,0.24429798126220703
71,-10.8125638961792
72,0.0
73,0.0
74,0.0
75,0.9594326019287109
76,3.0919485092163086
77,-2.7563014030456543
78,0.46642494201660156
79,2.7471818923950195
80,8.210631370544434
81,1.8515186309814453
82,5.712986946105957
83,4.673403739929199
84,1.5711193084716797
85,5.0279741287231445
86,18.06584930419922
87,2.6532726287841797
88,6.257494926452637
89,5.2457380294799805
90,2.2265777587890625
91,5.4194746017456055
92,18.991409301757812
93,-0.9454526901245117
94,6.309903144836426
95,0.515866756439209
96,-0.7828922271728516
97,5.573300361633301
98,16.580371856689453
99,-1.1584434509277344
100,-5.392853736877441
101,-14.45751667022705
102,-0.6686782836914062
103,-5.574519157409668
104,-15.280829429626465
105,-0.48897361755371094
106,-5.539590835571289
107,-15.282122611999512
108,-0.3991413116455078
109,-5.510436058044434
110,-15.28588581085205
111,-0.7158517837524414
112,-5.611510276794434
113,-13.637507438659668
114,-0.6579694747924805
115,-5.603264808654785
116,-13.63925838470459
117,-0.5085773468017578
118,-5.590930938720703
119,-13.641806602478027
120,0.20482826232910156
121,-5.238247871398926
122,-17.4165096282959
123,-0.015001296997070312
124,-5.371225357055664
125,-9.973148345947266
126,-0.994746208190918
127,-5.0439300537109375
128,-14.999931335449219
129,-1.0585613250732422
130,-5.086851119995117
131,-12.86043643951416
132,-0.10784149169921875
133,-3.985846519470215
134,-20.9390869140625
135,-0.047760009765625
136,-4.152294158935547
137,-5.383746147155762
138,-2.058934211730957
139,-5.861974716186523
140,-25.63808822631836
141,-2.6414260864257812
142,-5.689674377441406
143,-1.7578375339508057
144,-4.442898750305176
145,-8.214750289916992
146,-27.37195587158203
147,-3.919830322265625
148,-7.630395889282227
149,-5.665859222412109
150,-5.074716567993164
151,-8.8242826461792
152,-30.058391571044922
153,-4.622042655944824
154,-7.9510345458984375
155,-6.570774555206299
156,-4.862565040588379
157,-8.991024017333984
158,-29.43484115600586
159,-4.550826072692871
160,-8.116318702697754
161,-8.047111511230469
162,-4.685741424560547
163,-8.690706253051758
164,-27.29840850830078
165,-4.166921615600586
166,-7.936148166656494
167,-6.556578159332275
168,0.5039024353027344
169,0.43521690368652344
170,-10.782658576965332
171,0.14286041259765625
172,0.1461935043334961
173,-0.035449981689453125
174,0.9808616638183594
175,2.993016242980957
176,-1.4700837135314941
177,0.6035842895507812
178,2.7133169174194336
179,9.359816551208496
180,1.648193359375
181,5.512688636779785
182,6.858997344970703
183,1.5453929901123047
184,4.967320442199707
185,20.24432373046875
186,2.3973617553710938
187,6.024714469909668
188,7.541719436645508
189,2.2049560546875
190,5.337122917175293
191,21.314712524414062
192,-0.7098379135131836
193,6.092532157897949
194,3.3823089599609375
195,-0.44535255432128906
196,5.436831474304199
197,19.64950942993164
198,-1.2086095809936523
199,-5.3663129806518555
200,-15.963972091674805
201,-0.7029142379760742
202,-5.523052215576172
203,-16.832195281982422
204,-0.5510406494140625
205,-5.489075660705566
206,-16.833171844482422
207,-0.42132568359375
208,-5.452792167663574
209,-16.837238311767578
210,-0.75274658203125
211,-5.556571960449219
212,-15.232240676879883
213,-0.6923103332519531
214,-5.546756744384766
215,-15.234469413757324
216,-0.5791835784912109
217,-5.532684326171875
218,-15.237353324890137
219,0.1753215789794922
220,-5.159728050231934
221,-19.067256927490234
222,-0.025989532470703125
223,-5.3310394287109375
224,-11.790454864501953
225,-1.0317926406860352
226,-5.0200395584106445
227,-16.52505874633789
228,-1.1054458618164062
229,-5.058226585388184
230,-14.436722755432129
231,-0.06196784973144531
232,-3.984429359436035
233,-22.42861557006836
234,-0.05648040771484375
235,-4.152301788330078
236,-7.0673604011535645
237,-2.058718681335449
238,-5.889357566833496
239,-27.111000061035156
240,-2.5337772369384766
241,-5.920994758605957
242,-3.4974637031555176
243,-4.4432830810546875
244,-8.214471817016602
245,-28.710548400878906
246,-3.9213619232177734
247,-7.723875999450684
248,-7.345068454742432
249,-5.052363395690918
250,-8.824201583862305
251,-31.417781829833984
252,-4.593564987182617
253,-8.110883712768555
254,-8.175048828125
255,-4.856677055358887
256,-8.94724178314209
257,-30.74622344970703
258,-4.528177261352539
259,-8.261224746704102
260,-9.7265625
261,-4.686882972717285
262,-8.69063949584961
263,-28.61585235595703
264,-4.227856636047363
265,-8.073036193847656
266,-8.24136734008789
267,0.4948749542236328
268,0.44796276092529297
269,-10.783523559570312
270,0.12514877319335938
271,0.1663951873779297
272,-0.03461790084838867
273,0.9892768859863281
274,3.002089500427246
275,-1.6258444786071777
276,0.6039466857910156
277,2.6953439712524414
278,9.374964714050293
279,1.6483821868896484
280,5.512900352478027
281,6.391888618469238
282,1.5367546081542969
283,4.968811988830566
284,20.341991424560547
285,2.3994007110595703
286,6.0400285720825195
287,7.023715972900391
288,2.1853504180908203
289,5.34072208404541
290,21.410259246826172
291,-0.7409839630126953
292,6.132689476013184
293,2.797745704650879
294,-0.48842620849609375
295,5.419552803039551
296,19.72801971435547
297,-1.2944936752319336
298,-5.452972412109375
299,-13.738401412963867
300,-0.7342910766601562
301,-5.592739105224609
302,-14.5712251663208
303,-0.5964431762695312
304,-5.564916610717773
305,-14.571571350097656
306,-0.4715290069580078
307,-5.53360652923584
308,-14.573631286621094
309,-0.7898216247558594
310,-5.61683464050293
311,-12.974584579467773
312,-0.7265539169311523
313,-5.605856895446777
