,0
0,-1.6919889450073242
1,-4.192474365234375
2,-5.575963973999023
3,-1.6323041915893555
4,-4.5484771728515625
5,-5.7907514572143555
6,-1.597829818725586
7,-4.573186874389648
8,-5.791431427001953
9,-1.560215950012207
10,-4.601127624511719
11,-5.79389762878418
12,-1.6723060607910156
13,-4.530683517456055
14,-5.295207500457764
15,-1.6654777526855469
16,-4.540107727050781
17,-5.295414924621582
18,-1.6581707000732422
19,-4.550111770629883
20,-5.2950544357299805
21,-1.288595199584961
22,-4.6641998291015625
23,-5.835827827453613
24,-1.38507080078125
25,-4.614969253540039
26,-3.6510794162750244
27,-1.5238037109375
28,-3.9792423248291016
29,-5.559552192687988
30,-1.5706214904785156
31,-3.955343246459961
32,-4.925656318664551
33,-0.2289447784423828
34,-4.100612640380859
35,-6.056517601013184
36,-1.1875743865966797
37,-3.262805938720703
38,-1.4655898809432983
39,0.7519235610961914
40,-5.4843902587890625
41,-7.968156814575195
42,-0.7274684906005859
43,-3.073598861694336
44,2.859341859817505
45,1.453125
46,-6.844222068786621
47,-8.942444801330566
48,-0.7386751174926758
49,-3.309663772583008
50,6.584446907043457
51,1.7422866821289062
52,-7.2458953857421875
53,-9.432512283325195
54,-0.756983757019043
55,-3.3895015716552734
56,7.304843902587891
57,1.7374000549316406
58,-7.244645118713379
59,-9.603456497192383
60,-0.7716531753540039
61,-3.3432445526123047
62,7.145404815673828
63,1.6374874114990234
64,-7.103586196899414
65,-9.069474220275879
66,-0.7624483108520508
67,-3.3209571838378906
68,6.613655090332031
69,0.6790246963500977
70,-0.20159149169921875
71,-3.170252799987793
72,0.0
73,0.0
74,0.0
75,-0.22765636444091797
76,1.8476924896240234
77,-5.768686294555664
78,-0.9083786010742188
79,2.0094032287597656
80,-3.092095375061035
81,0.7527637481689453
82,4.59571647644043
83,-3.5996572971343994
84,0.18231201171875
85,4.373889923095703
86,-0.851601243019104
87,1.0546073913574219
88,4.937541961669922
89,-3.3922009468078613
90,0.45282459259033203
91,4.706438064575195
92,-0.6820099353790283
93,0.4841032028198242
94,5.552392959594727
95,-4.5295209884643555
96,0.0737295150756836
97,5.551374435424805
98,-1.8000777959823608
99,-1.626683235168457
100,-4.0394134521484375
101,-5.518688201904297
102,-1.5415210723876953
103,-4.370149612426758
104,-5.714450836181641
105,-1.5074634552001953
106,-4.3955078125
107,-5.715292930603027
108,-1.4712839126586914
109,-4.420530319213867
110,-5.717827796936035
111,-1.5753870010375977
112,-4.357273101806641
113,-5.156360626220703
114,-1.5658483505249023
115,-4.370903015136719
116,-5.156752109527588
117,-1.553156852722168
118,-4.3891448974609375
119,-5.156444549560547
120,-1.1898155212402344
121,-4.41972541809082
122,-5.834246635437012
123,-1.2963829040527344
124,-4.422052383422852
125,-3.3781838417053223
126,-1.4619455337524414
127,-3.830953598022461
128,-5.5498046875
129,-1.5009651184082031
130,-3.807710647583008
131,-4.847018718719482
132,-0.17122364044189453
133,-3.664468765258789
134,-6.169011116027832
135,-1.098806381225586
136,-3.1375789642333984
137,-1.2215265035629272
138,0.877720832824707
139,-4.631490707397461
140,-7.9945526123046875
141,-0.8969430923461914
142,-3.4441967010498047
143,3.102858781814575
