,0
0,-2.867051124572754
1,-5.687986373901367
2,-2.1280405521392822
3,-2.891781806945801
4,-6.1053266525268555
5,-2.7060909271240234
6,-2.88326358795166
7,-6.13160514831543
8,-2.7067298889160156
9,-2.8750505447387695
10,-6.159078598022461
11,-2.7072582244873047
12,-2.853748321533203
13,-6.149667739868164
14,-1.9437943696975708
15,-2.817911148071289
16,-6.209423065185547
17,-1.9425302743911743
18,-2.7794532775878906
19,-6.277050971984863
20,-1.9438002109527588
21,-2.581907272338867
22,-6.303703308105469
23,-4.610969066619873
24,-2.4519214630126953
25,-6.497013092041016
26,-1.1987558603286743
27,-2.6538772583007812
28,-5.470857620239258
29,-2.758605480194092
30,-2.61013126373291
31,-5.494024276733398
32,-1.7647426128387451
33,-1.9916009902954102
34,-4.683623313903809
35,-6.932447910308838
36,-1.224360466003418
37,-5.2734375
38,0.8097915649414062
39,-1.7325992584228516
40,-1.7673654556274414
41,-8.03264045715332
42,-0.7211532592773438
43,-2.7985448837280273
44,2.12874174118042
45,-1.9238033294677734
46,0.6369552612304688
47,-6.784390449523926
48,-0.9014301300048828
49,-0.777989387512207
50,1.9026999473571777
51,-2.023853302001953
52,1.4285945892333984
53,-7.477318286895752
54,-0.8928718566894531
55,-0.3459339141845703
56,2.1573758125305176
57,-2.1438140869140625
58,1.3709049224853516
59,-7.186172008514404
60,-1.047719955444336
61,-0.3173789978027344
62,1.5604562759399414
63,-2.0455026626586914
64,1.1160449981689453
65,-6.631190776824951
66,-1.0775299072265625
67,-0.4737224578857422
68,1.6197361946105957
69,-0.7607383728027344
70,0.2429046630859375
71,-4.509181976318359
72,0.0
73,0.0
74,0.0
75,-1.4604196548461914
76,3.675098419189453
77,-2.609628200531006
78,-0.1251201629638672
79,3.5686988830566406
80,2.6802988052368164
81,-1.435567855834961
82,7.670063018798828
83,-0.14250874519348145
84,0.6564807891845703
85,7.41444206237793
86,5.042342185974121
87,-1.2236671447753906
88,8.330848693847656
89,0.06512856483459473
90,0.9434623718261719
91,8.070486068725586
92,5.237675189971924
93,-2.4419002532958984
94,8.109170913696289
95,-0.9071077108383179
96,-0.09103012084960938
97,8.214027404785156
98,4.452784061431885
99,-2.87481689453125
100,-5.568818092346191
101,-3.959214448928833
102,-2.9025392532348633
103,-5.986207008361816
104,-4.543819904327393
105,-2.8908157348632812
106,-6.016273498535156
107,-4.544137001037598
108,-2.8793258666992188
109,-6.048218727111816
110,-4.545073986053467
111,-2.87233829498291
112,-6.014212608337402
113,-3.768519878387451
114,-2.8389663696289062
115,-6.066895484924316
116,-3.766774892807007
117,-2.7998056411743164
118,-6.134881019592285
119,-3.767772912979126
120,-2.581899642944336
121,-6.207486152648926
122,-6.363819599151611
123,-2.4730491638183594
124,-6.347638130187988
125,-2.9080920219421387
126,-2.6626768112182617
127,-5.330043792724609
128,-4.548985004425049
129,-2.6339845657348633
130,-5.3432159423828125
131,-3.5442166328430176
132,-1.9296989440917969
133,-4.611479759216309
134,-8.642289161682129
135,-1.3178367614746094
136,-5.150240898132324
137,-0.5120216608047485
138,-1.5351228713989258
139,-1.5600194931030273
140,-9.94647216796875
141,-0.7399330139160156
142,-2.7776384353637695
143,1.4114458560943604
144,-1.7940692901611328
145,1.2182750701904297
146,-9.263591766357422
147,-0.7951450347900391
148,-0.6370868682861328
149,1.6655898094177246
150,-1.8960227966308594
151,2.0774612426757812
152,-10.18889045715332
153,-0.7371273040771484
154,-0.2272319793701172
155,1.899332046508789
156,-2.0014610290527344
157,2.00921630859375
158,-9.909416198730469
159,-0.8863182067871094
160,-0.1303424835205078
161,1.3008196353912354
162,-1.9348773956298828
163,1.7790412902832031
164,-9.133845329284668
165,-0.9300746917724609
166,-0.27095985412597656
167,1.3971147537231445
168,-0.6210346221923828
169,0.30074119567871094
170,-4.56361198425293
171,0.00444793701171875
172,0.012414932250976562
173,0.05365252494812012
174,-1.4382305145263672
175,3.647806167602539
176,-0.8545082807540894
177,-0.31572914123535156
178,3.5684032440185547
179,3.963906764984131
180,-1.0200424194335938
181,7.567966461181641
182,3.6551895141601562
183,0.6150283813476562
184,7.383983612060547
185,8.127609252929688
186,-0.7608718872070312
187,8.278051376342773
188,4.08346700668335
189,0.9004898071289062
190,8.026975631713867
191,8.501422882080078
192,-2.0250587463378906
193,8.133865356445312
194,3.2437710762023926
195,-0.1293792724609375
196,8.148138046264648
197,7.640822887420654
198,-2.8784170150756836
199,-5.1831560134887695
200,-3.25563383102417
201,-2.9110593795776367
202,-5.576679229736328
203,-3.8605735301971436
204,-2.89766788482666
205,-5.609775543212891
206,-3.8607044219970703
207,-2.8839492797851562
208,-5.644000053405762
209,-3.8614373207092285
210,-2.8845643997192383
211,-5.602977752685547
212,-3.0755014419555664
213,-2.8511667251586914
214,-5.664050102233887
215,-3.074268341064453
216,-2.8127145767211914
217,-5.735684394836426
218,-3.075589895248413
219,-2.5834102630615234
220,-5.827724456787109
221,-5.837044715881348
222,-2.4897632598876953
223,-5.992476463317871
224,-2.3218071460723877
225,-2.6646738052368164
226,-4.9598388671875
227,-3.905728340148926
228,-2.6411170959472656
229,-4.968636512756348
230,-2.884296178817749
231,-1.8748493194580078
232,-4.477007865905762
233,-8.308884620666504
234,-1.3048105239868164
235,-5.013150215148926
236,-0.07796740531921387
237,-1.2813911437988281
238,-1.5413627624511719
239,-9.567667007446289
240,-0.5315914154052734
241,-2.6474180221557617
242,1.449061632156372
243,-1.2047967910766602
244,1.3786087036132812
245,-8.754254341125488
246,-0.3390388488769531
247,-0.4222087860107422
248,1.202420949935913
249,-1.1833267211914062
250,2.2343292236328125
251,-9.623212814331055
252,-0.2242450714111328
253,0.035732269287109375
254,1.453963279724121
255,-1.242293357849121
256,2.2525806427001953
257,-9.303390502929688
258,-0.39337158203125
259,0.1582012176513672
260,0.8297111988067627
261,-1.2722578048706055
262,1.9783496856689453
263,-8.603263854980469
264,-0.4546070098876953
265,0.0034999847412109375
266,0.9121239185333252
267,-0.43212890625
268,0.361328125
269,-4.687883377075195
270,0.22483253479003906
271,0.04088401794433594
272,0.17894434928894043
273,-1.2375822067260742
274,3.6871814727783203
275,-1.537111520767212
276,-0.23102569580078125
277,3.583721160888672
278,4.390096664428711
279,-0.4351463317871094
280,7.574251174926758
281,1.9971799850463867
282,0.5866680145263672
283,7.397930145263672
284,8.577152252197266
285,-0.06948661804199219
286,8.311151504516602
287,2.3169984817504883
288,0.8161811828613281
289,8.05152702331543
290,8.956058502197266
291,-1.3226423263549805
292,8.391311645507812
293,1.4350478649139404
294,-0.24255752563476562
295,8.13713264465332
296,8.242395401000977
297,-2.885928153991699
298,-4.679218292236328
299,-2.9984188079833984
