,0
0,-0.9091324806213379
1,-3.456052780151367
2,-6.693091869354248
3,-0.6677737236022949
4,-3.641633987426758
5,-6.982204437255859
6,-0.6133513450622559
7,-3.6384811401367188
8,-6.9878315925598145
9,-0.5611705780029297
10,-3.639463424682617
11,-6.989948749542236
12,-0.7080502510070801
13,-3.650069236755371
14,-6.289719104766846
15,-0.8739442825317383
16,-3.628541946411133
17,-6.292026519775391
18,-0.8705620765686035
19,-3.6296377182006836
20,-6.299365997314453
21,-0.20153188705444336
22,-3.6042957305908203
23,-6.0214033126831055
24,-0.6208477020263672
25,-3.5923337936401367
26,-2.8969247341156006
27,-0.3991851806640625
28,-3.4053754806518555
29,-6.11502742767334
30,-0.6458611488342285
31,-3.380173683166504
32,-5.22059965133667
33,0.40381526947021484
34,-3.1101245880126953
35,-7.622871398925781
36,-0.6923866271972656
37,-2.767003059387207
38,1.0239627361297607
39,-1.1825666427612305
40,-2.2017431259155273
41,-10.960607528686523
42,-2.4132370948791504
43,-1.7880926132202148
44,1.355621337890625
45,-3.2817087173461914
46,-1.8268957138061523
47,-14.474382400512695
48,-4.074761867523193
49,-1.2399139404296875
50,-2.631699562072754
51,-3.5261409282684326
52,-1.6300621032714844
53,-16.405960083007812
54,-4.497867584228516
55,-1.1212997436523438
56,-3.0895485877990723
57,-3.6132631301879883
58,-1.735982894897461
59,-16.075716018676758
60,-4.595213890075684
61,-1.1583786010742188
62,-4.575539588928223
63,-3.442659854888916
64,-1.7523670196533203
65,-14.46810531616211
66,-4.406504154205322
67,-1.1799602508544922
68,-3.3928277492523193
69,0.7324542999267578
70,-0.015003204345703125
71,-5.547291278839111
72,0.0
73,0.0
74,0.0
75,0.3153572082519531
76,1.8308582305908203
77,-6.986834526062012
78,-0.1461653709411621
79,1.6128158569335938
80,0.45368385314941406
81,0.550051212310791
82,3.8698654174804688
83,-4.557497978210449
84,0.9678130149841309
85,3.761934280395508
86,3.381652355194092
87,0.935356616973877
88,4.429712295532227
89,-4.459170341491699
90,1.1577582359313965
91,4.064474105834961
92,3.6227831840515137
93,0.27134037017822266
94,4.574836730957031
95,-7.928768157958984
96,0.7889480590820312
97,4.26182746887207
98,1.0095338821411133
99,-1.0971894264221191
100,-3.506387710571289
101,-5.700107574462891
102,-0.9427061080932617
103,-3.621108055114746
104,-6.277080535888672
105,-0.738649845123291
106,-3.6626996994018555
107,-6.282029151916504
108,-0.6278767585754395
109,-3.6657419204711914
110,-6.284415245056152
111,-1.0536980628967285
112,-3.6347551345825195
113,-5.222906589508057
114,-1.0352692604064941
115,-3.6375112533569336
116,-5.225978851318359
117,-1.0165629386901855
118,-3.683626174926758
119,-5.232316970825195
120,-0.14402151107788086
121,-3.5839786529541016
122,-6.671464443206787
123,-0.6451802253723145
124,-3.600247383117676
125,-1.9170708656311035
126,-0.7027115821838379
127,-3.3427066802978516
128,-5.621634006500244
129,-0.8193483352661133
130,-3.3393077850341797
131,-4.25540018081665
132,0.37987756729125977
133,-3.048887252807617
134,-9.217938423156738
135,-0.7844653129577637
136,-2.7774572372436523
137,2.1189870834350586
138,-1.198744297027588
139,-1.948740005493164
140,-12.094091415405273
141,-2.4003963470458984
142,-1.7372045516967773
143,3.1746325492858887
144,-3.3924927711486816
145,-1.2235298156738281
146,-13.932395935058594
147,-4.219015121459961
148,-1.0141849517822266
149,-0.5900237560272217
150,-3.909271240234375
151,-1.023493766784668
152,-15.80587387084961
153,-4.725175380706787
154,-0.7921123504638672
155,-0.9225833415985107
156,-4.13763427734375
157,-1.133814811706543
158,-15.350248336791992
159,-4.716538429260254
160,-0.6907072067260742
161,-2.4838171005249023
162,-4.0331292152404785
163,-1.1621999740600586
164,-13.82940673828125
165,-4.359094619750977
166,-0.9009952545166016
167,-1.3750110864639282
168,0.732513427734375
169,5.7220458984375e-06
170,-6.676010608673096
171,0.13611268997192383
172,0.00323486328125
173,1.1288375854492188
174,0.6660075187683105
175,1.8255119323730469
176,-6.405438423156738
177,-0.21190261840820312
178,1.5653800964355469
179,3.2325119972229004
180,0.5963168144226074
181,3.9054622650146484
182,-2.722132444381714
183,1.0252485275268555
184,3.638296127319336
185,7.339330196380615
186,0.9547901153564453
187,4.424062728881836
188,-2.425168037414551
189,1.3983087539672852
190,3.9336681365966797
191,7.758877277374268
192,-0.2950301170349121
193,4.505710601806641
194,-5.4733662605285645
195,0.2744002342224121
196,4.1097869873046875
197,5.786753177642822
198,-1.097743034362793
199,-3.3576412200927734
200,-6.310199737548828
201,-0.9411454200744629
202,-3.534787178039551
203,-6.896592140197754
204,-0.7624831199645996
205,-3.5524206161499023
206,-6.901099681854248
207,-0.6658163070678711
208,-3.5622615814208984
209,-6.901620864868164
210,-1.0506787300109863
211,-3.5223398208618164
212,-5.7298078536987305
213,-1.0325498580932617
214,-3.5207090377807617
215,-5.731039047241211
216,-1.0141630172729492
217,-3.5264415740966797
218,-5.7345733642578125
219,-0.20458555221557617
220,-3.5137338638305664
221,-7.478997707366943
222,-0.6453647613525391
223,-3.4611854553222656
224,-2.2354202270507812
225,-0.709723949432373
226,-3.238520622253418
227,-6.358285903930664
228,-0.8309855461120605
229,-3.21506404876709
230,-4.8393449783325195
231,0.44529104232788086
232,-2.903750419616699
233,-10.300128936767578
234,-0.6696786880493164
235,-2.696910858154297
236,2.0191822052001953
237,-1.501816749572754
238,-1.9533805847167969
239,-14.414331436157227
240,-2.365772247314453
241,-1.6712074279785156
242,3.5328245162963867
243,-3.844482898712158
244,-1.166219711303711
245,-16.748584747314453
246,-4.206817626953125
247,-0.9118824005126953
248,-0.008946657180786133
249,-4.307613372802734
250,-0.9248886108398438
251,-18.667774200439453
252,-4.725176811218262
253,-0.7134914398193359
254,-0.35958194732666016
255,-4.470852851867676
256,-0.9490890502929688
257,-18.23872184753418
258,-4.775084018707275
259,-0.5541400909423828
260,-1.9174394607543945
261,-4.273448944091797
262,-1.0405187606811523
263,-16.618452072143555
264,-4.418419361114502
265,-0.8192348480224609
266,-0.8087232112884521
267,0.7269983291625977
268,0.029096603393554688
269,-6.578999996185303
270,-0.05215120315551758
271,-0.0047760009765625
272,1.0311565399169922
273,0.7707915306091309
274,1.8443164825439453
275,-7.2240118980407715
276,-0.2216320037841797
277,1.6981678009033203
278,0.5132296085357666
279,0.7883110046386719
280,3.9182472229003906
281,-3.857926845550537
282,1.0273466110229492
283,3.6896896362304688
284,3.9928231239318848
285,1.033717155456543
286,4.305263519287109
287,-3.642622947692871
288,1.285891056060791
289,3.964315414428711
290,4.260947227478027
291,0.17416715621948242
292,4.522554397583008
293,-7.129555702209473
294,0.2962660789489746
295,4.173877716064453
296,1.46580171585083
297,-1.2149395942687988
298,-3.187771797180176
299,-5.595300674438477
300,-1.0387091636657715
301,-3.3692989349365234
302,-6.489988327026367
303,-0.9561514854431152
304,-3.375904083251953
305,-6.494170665740967
306,-0.9066290855407715
307,-3.3855886459350586
308,-6.494376182556152
309,-1.0843729972839355
310,-3.3706560134887695
311,-5.19842529296875
312,-1.0520377159118652
313,-3.3790054321289062
314,-5.198373794555664
315,-1.025996208190918
316,-3.3844947814941406
317,-5.202295303344727
318,-0.4750823974609375
319,-3.398268699645996
320,-7.912276268005371
321,-0.6507492065429688
322,-3.381960868835449
323,-2.3298566341400146
324,-0.9067139625549316
325,-3.113496780395508
326,-6.181325912475586
327,-0.9408836364746094
328,-3.1056480407714844
329,-4.447059631347656
330,0.0792078971862793
331,-2.775991439819336
332,-11.23720932006836
333,-0.07412338256835938
334,-2.6453914642333984
335,1.9615278244018555
336,-1.8997602462768555
337,-1.894186019897461
338,-15.391786575317383
339,-1.9379796981811523
