,0
0,-1.9222478866577148
1,-8.255904197692871
2,-4.905490398406982
3,-1.882333755493164
4,-8.806114196777344
5,-5.460049629211426
6,-1.8374900817871094
7,-8.87453556060791
8,-5.461431980133057
9,-1.7860689163208008
10,-8.954635620117188
11,-5.462054252624512
12,-1.9309463500976562
13,-8.742958068847656
14,-4.431082248687744
15,-1.921335220336914
16,-8.764520645141602
17,-4.430094242095947
18,-1.9092130661010742
19,-8.795058250427246
20,-4.431116104125977
21,-1.326960563659668
22,-9.239917755126953
23,-6.784290313720703
24,-1.5121135711669922
25,-9.039985656738281
26,-2.194901466369629
27,-1.613302230834961
28,-8.012489318847656
29,-5.338578224182129
30,-1.6799087524414062
31,-7.878890037536621
32,-4.001028060913086
33,-0.020227432250976562
34,-7.4910664558410645
35,-9.51233959197998
36,-0.9144144058227539
37,-6.317780494689941
38,1.1345984935760498
39,0.8191556930541992
40,-4.26838493347168
41,-11.553494453430176
42,-0.27684593200683594
43,-3.0716114044189453
44,2.5469858646392822
45,0.17223167419433594
46,-0.810460090637207
47,-12.157058715820312
48,-0.671910285949707
49,-0.5226097106933594
50,0.20584964752197266
51,-0.04123210906982422
52,0.3103513717651367
53,-13.332757949829102
54,-0.7642536163330078
55,0.27390003204345703
56,0.1604173183441162
57,-0.2867164611816406
58,0.14281177520751953
59,-13.1067476272583
60,-0.8712444305419922
61,0.23810672760009766
62,-0.8463225364685059
63,-0.28211212158203125
64,-0.117034912109375
65,-12.02190113067627
66,-0.7996053695678711
67,-0.07387351989746094
68,-0.3181800842285156
69,0.6812219619750977
70,-0.08172130584716797
71,-6.693360805511475
72,0.0
73,0.0
74,0.0
75,-0.3476676940917969
76,5.063423156738281
77,-7.757298469543457
78,-0.67279052734375
79,4.823146820068359
80,0.6271185874938965
81,0.06418514251708984
82,11.05612564086914
83,-7.48018741607666
84,-0.14615154266357422
85,10.114850997924805
86,2.248187303543091
87,0.5771875381469727
88,12.04635238647461
89,-7.567481994628906
90,0.23303508758544922
91,10.89178466796875
92,2.28983473777771
93,-1.090291976928711
94,12.836740493774414
95,-10.015556335449219
96,-1.4922819137573242
97,11.513008117675781
98,0.9298851490020752
99,-1.9523725509643555
100,-8.249427795410156
101,-5.860068321228027
102,-1.9330921173095703
103,-8.786136627197266
