,0
0,-0.36731910705566406
1,-6.794480323791504
2,-1.5515780448913574
3,-0.25460052490234375
4,-7.102480888366699
5,-1.953387975692749
6,-0.21367931365966797
7,-7.1122541427612305
8,-1.9550237655639648
9,-0.16824817657470703
10,-7.12229061126709
11,-1.9552778005599976
12,-0.28603267669677734
13,-7.108818054199219
14,-1.195620059967041
15,-0.2712125778198242
16,-7.122075080871582
17,-1.195436716079712
18,-0.2526264190673828
19,-7.136343955993652
20,-1.1982022523880005
21,0.1494579315185547
22,-7.010248184204102
23,-2.9866104125976562
24,0.03634357452392578
25,-6.994434356689453
26,0.3965463638305664
27,-0.22362899780273438
28,-6.452114105224609
29,-1.8692090511322021
30,-0.2711200714111328
31,-6.4415998458862305
32,-0.8946571350097656
33,0.5633096694946289
34,-5.220335006713867
35,-5.026439189910889
36,0.2704954147338867
37,-4.912066459655762
38,2.404157876968384
39,-0.1759929656982422
40,-2.854245185852051
41,-6.572060585021973
42,-0.4303884506225586
43,-2.529147148132324
44,3.1870877742767334
45,-1.3569488525390625
46,-1.0539417266845703
47,-6.614592552185059
48,-1.4601449966430664
49,-0.9690570831298828
50,1.4018616676330566
51,-1.651123046875
52,-0.4650764465332031
53,-7.333142280578613
54,-1.7065553665161133
55,0.03177833557128906
56,1.2907745838165283
57,-1.7513885498046875
58,-0.6260337829589844
59,-7.2878828048706055
60,-1.7586822509765625
61,-0.5730972290039062
62,0.5982069969177246
63,-1.6695032119750977
64,-0.8140735626220703
65,-6.573083877563477
66,-1.609391212463379
67,-0.5807933807373047
68,1.0179376602172852
69,0.5937938690185547
70,-0.1813526153564453
71,-4.100351333618164
72,0.0
73,0.0
74,0.0
75,0.39937496185302734
76,3.916238784790039
77,-5.477987289428711
78,-0.5264549255371094
79,3.764802932739258
80,-1.6468015909194946
81,-0.048117637634277344
82,8.469881057739258
83,-4.085146903991699
84,-0.6515874862670898
85,7.940568923950195
86,-0.3423343896865845
87,0.20971298217773438
88,8.991594314575195
89,-4.059754371643066
90,-0.46222496032714844
91,8.700822830200195
92,-0.2976144552230835
93,-0.6272792816162109
94,9.556753158569336
95,-6.311056137084961
96,-1.3808822631835938
97,9.16956901550293
98,-1.9317976236343384
99,-0.4260721206665039
100,-6.763151168823242
101,-1.8100230693817139
102,-0.30997467041015625
103,-7.100728988647461
104,-2.228222608566284
105,-0.26507568359375
106,-7.111664772033691
107,-2.2300362586975098
108,-0.21681976318359375
109,-7.122309684753418
110,-2.2305843830108643
111,-0.3474102020263672
112,-7.101907730102539
113,-1.4451606273651123
114,-0.3319263458251953
115,-7.112484931945801
116,-1.4444665908813477
117,-0.31334686279296875
118,-7.125332832336426
119,-1.4467542171478271
120,0.12212562561035156
121,-7.01425838470459
122,-3.262388229370117
123,-0.007843017578125
124,-6.994614601135254
125,0.2218165397644043
126,-0.2511100769042969
127,-6.433368682861328
128,-2.121635913848877
129,-0.30499744415283203
130,-6.40289306640625
131,-1.1154415607452393
132,0.560699462890625
133,-5.220479965209961
134,-5.465838432312012
135,0.2733449935913086
136,-4.870379447937012
137,2.4436662197113037
138,-0.15957927703857422
139,-2.7075538635253906
140,-6.746068000793457
141,-0.1497802734375
142,-2.0962696075439453
143,3.2199084758758545
144,-1.3155508041381836
145,-0.9268646240234375
146,-6.41804313659668
147,-0.8068628311157227
148,-0.012403488159179688
149,1.4017949104309082
150,-1.6213903427124023
151,-0.25203514099121094
152,-7.119043350219727
153,-0.9810075759887695
154,0.5512332916259766
155,1.3234779834747314
156,-1.744673728942871
157,-0.4006004333496094
158,-6.989142417907715
159,-1.0307378768920898
160,0.479736328125
161,0.6248641014099121
162,-1.6510696411132812
163,-0.5927524566650391
164,-6.318674087524414
165,-0.9310522079467773
166,0.2828254699707031
167,1.0182054042816162
168,0.6133460998535156
169,-0.18158531188964844
170,-4.275671005249023
171,0.1322164535522461
172,0.021776199340820312
173,0.17523741722106934
174,0.30765819549560547
175,4.012561798095703
176,-5.388876914978027
177,-0.33727073669433594
178,4.015542984008789
179,0.016093969345092773
180,-0.06980705261230469
181,8.554756164550781
182,-4.915833473205566
183,-0.3471870422363281
184,8.430461883544922
185,0.3118014335632324
186,0.06762313842773438
187,9.162984848022461
188,-4.9950408935546875
189,-0.2204761505126953
190,9.12460708618164
191,0.2540926933288574
192,-0.9426918029785156
193,9.560413360595703
194,-7.173027992248535
195,-1.3427772521972656
196,9.328191757202148
197,-1.239703893661499
198,-0.527623176574707
199,-6.760649681091309
200,-2.3552613258361816
201,-0.3994941711425781
202,-7.1033525466918945
203,-2.8316726684570312
204,-0.3507537841796875
205,-7.116569519042969
206,-2.8333218097686768
207,-0.29993438720703125
208,-7.130470275878906
209,-2.834105968475342
210,-0.4466867446899414
211,-7.103096008300781
212,-2.022526264190674
213,-0.43300437927246094
214,-7.1138763427734375
215,-2.021496057510376
216,-0.417022705078125
217,-7.127264976501465
218,-2.0232462882995605
219,0.04407215118408203
220,-7.021059989929199
221,-4.058842658996582
222,-0.11201095581054688
223,-7.001409530639648
224,-0.46893393993377686
225,-0.33095359802246094
226,-6.427080154418945
227,-2.7382895946502686
228,-0.39886951446533203
229,-6.391348838806152
230,-1.6994491815567017
231,0.5534181594848633
232,-5.2238616943359375
233,-6.1678667068481445
234,0.15262985229492188
235,-4.818879127502441
236,1.9564974308013916
237,-0.03165912628173828
238,-2.4584856033325195
239,-7.235477447509766
240,-0.17960643768310547
241,-2.0169620513916016
242,2.9655206203460693
243,-1.0710792541503906
244,-0.1818695068359375
245,-6.538337707519531
246,-0.9649152755737305
247,0.1363525390625
248,1.2188971042633057
249,-1.298116683959961
250,0.5699443817138672
251,-7.21047306060791
252,-1.1842079162597656
253,0.6379280090332031
254,1.217914342880249
255,-1.4946441650390625
256,0.42080116271972656
257,-7.057854652404785
258,-1.2229185104370117
259,0.6021251678466797
260,0.43329644203186035
261,-1.4232006072998047
262,0.22569847106933594
263,-6.413381576538086
264,-1.1105546951293945
265,0.45948219299316406
266,0.8094441890716553
267,0.6086320877075195
268,-0.19673919677734375
269,-4.292384624481201
270,0.14151477813720703
271,0.0239410400390625
272,0.19218015670776367
273,0.3089790344238281
274,4.057506561279297
275,-4.967591762542725
276,-0.2880716323852539
277,4.125783920288086
278,0.16967034339904785
279,-0.07174968719482422
280,8.601760864257812
281,-4.7656402587890625
282,-0.2948417663574219
283,8.610759735107422
284,0.6229159832000732
285,0.05886363983154297
286,9.321800231933594
287,-4.930150508880615
288,-0.15439701080322266
289,9.301544189453125
290,0.5767514705657959
291,-1.00689697265625
292,9.563560485839844
293,-6.7492523193359375
294,-1.3172855377197266
295,9.461860656738281
296,-0.9113305807113647
297,-0.655430793762207
298,-6.758416175842285
299,-1.6074836254119873
300,-0.5208711624145508
301,-7.108182907104492
302,-2.075834035873413
303,-0.4761066436767578
304,-7.123110771179199
305,-2.0777411460876465
306,-0.42997264862060547
307,-7.138378143310547
308,-2.078197717666626
309,-0.5565881729125977
310,-7.106058120727539
311,-1.2811064720153809
312,-0.539189338684082
313,-7.117374420166016
314,-1.2801928520202637
315,-0.5206012725830078
316,-7.130929946899414
317,-1.2827645540237427
318,-0.08922004699707031
