,0
0,-2.7859325408935547
1,-4.983522415161133
2,-13.253681182861328
3,-2.4000120162963867
4,-5.257946014404297
5,-14.291093826293945
6,-2.2617883682250977
7,-5.261930465698242
8,-14.290775299072266
9,-2.2019805908203125
10,-5.255260467529297
11,-14.29423713684082
12,-2.3527698516845703
13,-5.302620887756348
14,-12.725458145141602
15,-2.285658836364746
16,-5.324650764465332
17,-12.726829528808594
18,-2.2268781661987305
19,-5.344313621520996
20,-12.732891082763672
21,-1.6117916107177734
22,-5.103750228881836
23,-16.764434814453125
24,-1.600661277770996
25,-5.20467472076416
26,-9.594829559326172
27,-2.549290657043457
28,-4.744298934936523
29,-13.897682189941406
30,-2.603377342224121
31,-4.7681121826171875
32,-11.842192649841309
33,-0.9698562622070312
34,-3.9165830612182617
35,-18.885040283203125
36,-0.6120595932006836
37,-4.195503234863281
38,-5.982959747314453
39,-2.0742359161376953
40,-4.377449035644531
41,-26.514934539794922
42,-2.0127925872802734
43,-5.660083770751953
44,-2.237400531768799
45,-1.9333791732788086
46,-5.189984321594238
47,-34.30928421020508
48,-2.463346481323242
49,-6.99378776550293
50,-4.582337856292725
51,-1.8294639587402344
52,-5.365777969360352
53,-37.228878021240234
54,-2.288275718688965
55,-7.349903106689453
56,-5.642241477966309
57,-1.596989631652832
58,-5.426333427429199
59,-37.178382873535156
60,-2.228968620300293
61,-7.378866195678711
62,-6.8607177734375
63,-1.6492547988891602
64,-5.31981086730957
65,-34.58072280883789
66,-2.3198652267456055
67,-7.207429885864258
68,-5.271730899810791
69,-0.14198684692382812
70,0.3035154342651367
71,-10.466043472290039
72,0.0
73,0.0
74,0.0
75,0.00890350341796875
76,2.868557929992676
77,-3.6536829471588135
78,-0.042931556701660156
79,2.1505651473999023
80,13.191425323486328
81,0.9648895263671875
82,5.441746711730957
83,0.6767325401306152
84,1.4413604736328125
85,4.002657890319824
86,26.010568618774414
87,1.7495536804199219
88,5.976529121398926
89,0.9491705894470215
90,2.1339073181152344
91,4.310530662536621
92,27.284364700317383
93,-1.8759307861328125
94,5.8847551345825195
95,-3.6618857383728027
96,0.000263214111328125
97,4.543143272399902
98,26.91731071472168
99,-2.3347702026367188
100,-5.102042198181152
101,-9.629262924194336
102,-1.947504997253418
103,-5.358996391296387
104,-10.585346221923828
105,-1.9052677154541016
106,-5.290816307067871
107,-10.586263656616211
108,-1.8670463562011719
109,-5.286746025085449
110,-10.590287208557129
111,-1.974574089050293
112,-5.395368576049805
113,-9.185924530029297
114,-1.9334564208984375
115,-5.368252754211426
116,-9.186723709106445
117,-1.8989763259887695
118,-5.389033317565918
119,-9.191102981567383
120,-1.4023199081420898
121,-5.22799015045166
122,-12.994085311889648
123,-1.4117708206176758
124,-5.314857482910156
125,-6.546785354614258
126,-2.133366584777832
127,-4.868328094482422
128,-10.261281967163086
129,-2.1573028564453125
130,-4.900158882141113
131,-8.402114868164062
132,-0.8117294311523438
133,-4.070956230163574
134,-15.016813278198242
135,-0.5176668167114258
136,-4.179654121398926
137,-3.7897861003875732
138,-1.4632139205932617
139,-4.375887870788574
140,-22.745080947875977
141,-1.8769121170043945
142,-5.476313591003418
143,0.1972341537475586
144,-1.0038890838623047
145,-5.392600059509277
146,-30.89449691772461
147,-2.0177135467529297
148,-6.736652374267578
149,-0.06785154342651367
150,-0.8102388381958008
151,-5.632328987121582
152,-33.32171630859375
153,-1.738450050354004
154,-7.058542251586914
155,-0.6912059783935547
156,-0.484771728515625
157,-5.725852012634277
158,-33.2933349609375
159,-1.6352720260620117
160,-7.140141487121582
161,-1.6188538074493408
162,-0.599543571472168
163,-5.601814270019531
164,-31.144643783569336
165,-1.809065818786621
166,-6.991572380065918
167,-0.575014591217041
168,-0.055344581604003906
169,0.047348976135253906
170,-9.826587677001953
171,-0.09684467315673828
172,-0.20866680145263672
173,-0.6399149894714355
174,0.005799293518066406
175,2.8697500228881836
176,-3.907485008239746
177,0.3764839172363281
178,2.1498537063598633
179,8.3917236328125
180,1.083211898803711
181,5.472771644592285
182,-0.4756345748901367
183,1.5213813781738281
184,3.9671525955200195
185,17.35633659362793
186,1.779916763305664
187,5.937623023986816
188,-0.2393035888671875
189,2.038106918334961
190,4.260443687438965
191,18.225849151611328
192,-1.6464357376098633
193,5.976767539978027
194,-3.836092710494995
195,-0.21258544921875
196,4.579422950744629
197,17.743345260620117
198,-2.334819793701172
199,-5.12078857421875
200,-9.69943618774414
201,-1.9475460052490234
202,-5.364455223083496
203,-10.76068115234375
204,-1.905691146850586
205,-5.314440727233887
206,-10.760302543640137
207,-1.8692951202392578
208,-5.3092241287231445
209,-10.763113021850586
210,-1.9687519073486328
211,-5.404501914978027
212,-9.426552772521973
213,-1.9221992492675781
214,-5.394073486328125
215,-9.427562713623047
216,-1.8847618103027344
217,-5.413437843322754
218,-9.432626724243164
219,-1.4024934768676758
220,-5.248540878295898
221,-13.608297348022461
222,-1.3825101852416992
223,-5.334999084472656
224,-7.6453704833984375
225,-2.151026725769043
226,-4.876369476318359
227,-10.417394638061523
228,-2.1616058349609375
229,-4.908079147338867
230,-8.66644287109375
231,-0.8971138000488281
232,-4.066744804382324
233,-15.511987686157227
234,-0.24732208251953125
235,-4.179329872131348
236,-4.693428993225098
237,-1.5197792053222656
238,-4.486081123352051
239,-21.40645980834961
240,-1.561605453491211
241,-5.372101783752441
242,0.1466655731201172
243,-1.0511360168457031
244,-5.518021583557129
245,-26.66153335571289
246,-1.8498420715332031
247,-6.248202323913574
248,0.7772750854492188
249,-0.9056587219238281
250,-5.7650346755981445
251,-28.70967674255371
252,-1.6216239929199219
253,-6.439362525939941
254,0.24326276779174805
255,-0.607177734375
256,-5.825160026550293
257,-29.02775764465332
258,-1.5688056945800781
259,-6.461705207824707
260,-0.5641927719116211
261,-0.6629152297973633
262,-5.69242000579834
263,-26.98858070373535
264,-1.733224868774414
265,-6.352128982543945
266,0.3674435615539551
267,-0.06824207305908203
268,0.07570171356201172
269,-9.843517303466797
270,-0.04040336608886719
271,-0.20708370208740234
272,-0.6235013008117676
273,-0.03862571716308594
274,2.872012138366699
275,-3.979602813720703
276,0.36356449127197266
277,2.147305488586426
278,10.140409469604492
279,1.0627670288085938
280,5.478089332580566
281,-0.7488136291503906
282,1.6329460144042969
283,3.966721534729004
284,20.959331512451172
285,1.7700634002685547
286,5.949877738952637
287,-0.5439229011535645
288,2.0506362915039062
289,4.253897666931152
290,22.044370651245117
291,-1.6632966995239258
292,5.975518226623535
293,-4.37553596496582
294,-0.1687307357788086
295,4.564810752868652
296,22.040048599243164
297,-2.390660285949707
298,-5.092782020568848
299,-11.22628116607666
300,-2.003903388977051
301,-5.337855339050293
302,-12.286651611328125
303,-1.9611682891845703
304,-5.308574676513672
305,-12.286463737487793
306,-1.9298782348632812
307,-5.306429862976074
308,-12.288310050964355
309,-2.0169878005981445
310,-5.37766170501709
311,-10.87537956237793
312,-1.9643325805664062
313,-5.384919166564941
314,-10.87558364868164
315,-1.9257545471191406
316,-5.407362937927246
317,-10.878671646118164
318,-1.4660329818725586
319,-5.248461723327637
320,-14.894054412841797
321,-1.3831043243408203
322,-5.334219932556152
323,-8.519920349121094
324,-2.1987199783325195
325,-4.873241424560547
326,-11.878177642822266
327,-2.21395206451416
328,-4.901736259460449
329,-10.041556358337402
330,-1.0621051788330078
331,-4.064214706420898
332,-16.712446212768555
333,-0.22363853454589844
334,-4.1368513107299805
335,-5.14816951751709
336,-1.5990447998046875
337,-4.481838226318359
338,-21.508739471435547
339,-1.529343605041504
340,-5.249034881591797
341,-0.47515106201171875
342,-1.3759632110595703
343,-5.524415969848633
344,-27.47904396057129
345,-1.8989429473876953
346,-6.180271148681641
347,-0.22649002075195312
348,-1.3784894943237305
349,-5.776760101318359
350,-29.778852462768555
351,-1.7477760314941406
352,-6.420480728149414
353,-1.0867161750793457
354,-1.1505966186523438
355,-5.835049629211426
356,-29.994510650634766
357,-1.7314567565917969
358,-6.438499450683594
359,-1.9460976123809814
360,-1.1106863021850586
361,-5.69881534576416
362,-27.784822463989258
363,-1.8609857559204102
364,-6.307409286499023
365,-0.7130341529846191
366,-0.0898447036743164
367,0.10807037353515625
368,-9.902260780334473
369,0.016223907470703125
370,-0.18053054809570312
371,-0.5652961730957031
372,-0.03860759735107422
373,2.884060859680176
374,-3.9091925621032715
375,0.3627042770385742
376,2.154049873352051
377,10.917354583740234
378,1.0343894958496094
379,5.481043815612793
380,-0.22302770614624023
381,1.7034358978271484
382,4.014645576477051
383,22.227806091308594
384,1.7199478149414062
385,5.950060844421387
386,0.02981090545654297
387,2.1089229583740234
388,4.318892478942871
389,23.358579635620117
390,-1.7111530303955078
391,5.968085289001465
392,-4.147517681121826
393,0.15327739715576172
394,4.592934608459473
395,23.054996490478516
396,-2.3961687088012695
397,-5.090665817260742
398,-11.037254333496094
399,-2.0328807830810547
400,-5.328597068786621
401,-12.130382537841797
402,-2.0064563751220703
403,-5.306368827819824
404,-12.130228042602539
405,-1.994938850402832
406,-5.303844451904297
407,-12.132247924804688
408,-2.0167531967163086
409,-5.375105857849121
410,-10.683018684387207
411,-1.9606914520263672
412,-5.385022163391113
413,-10.683579444885254
414,-1.9159727096557617
415,-5.407652854919434
416,-10.68734073638916
417,-1.5328598022460938
418,-5.247142791748047
419,-15.050180435180664
420,-1.3698558807373047
421,-5.338191032409668
422,-8.399296760559082
423,-2.232685089111328
424,-4.869539260864258
425,-11.79043197631836
426,-2.216064453125
427,-4.90004825592041
428,-9.887466430664062
429,-1.1708097457885742
430,-4.050942420959473
431,-17.620853424072266
432,-0.06027412414550781
433,-4.10697078704834
434,-4.940204620361328
435,-2.753464698791504
436,-4.8769941329956055
437,-24.810327529907227
438,-1.1521968841552734
439,-5.161742210388184
440,2.349395275115967
441,-3.205869674682617
442,-6.291943550109863
443,-31.199831008911133
444,-1.3713045120239258
445,-6.105476379394531
446,5.9505791664123535
447,-3.436032295227051
448,-6.637151718139648
449,-33.89363098144531
450,-1.1846733093261719
451,-6.356963157653809
452,5.7157511711120605
453,-3.1758899688720703
454,-6.677557945251465
455,-33.97591781616211
456,-1.1691865921020508
457,-6.380395889282227
458,4.976008892059326
459,-3.051055908203125
460,-6.482274055480957
461,-31.47942543029785
462,-1.3362607955932617
463,-6.247922897338867
464,5.622537136077881
465,-0.09067153930664062
466,0.12704944610595703
467,-9.98771858215332
468,0.17831134796142578
469,-0.17258548736572266
470,-0.4818439483642578
471,-0.05313587188720703
472,2.88466739654541
473,-3.8033266067504883
474,0.36859798431396484
475,2.155035972595215
476,10.963235855102539
477,0.9850387573242188
478,5.48105525970459
479,-0.1387462615966797
480,1.7000656127929688
481,4.050480842590332
482,22.059316635131836
483,1.6872062683105469
484,5.952658653259277
485,0.11981964111328125
486,2.1370582580566406
487,4.362856864929199
488,23.207021713256836
489,-1.7866268157958984
490,5.9474382400512695
491,-4.027073860168457
492,0.32168102264404297
493,4.594250679016113
494,23.065217971801758
495,-2.3243913650512695
496,-5.093445777893066
497,-10.816970825195312
498,-2.0271072387695312
499,-5.330472946166992
500,-11.937216758728027
501,-2.005812644958496
502,-5.313199996948242
503,-11.937545776367188
504,-2.0042266845703125
505,-5.31046199798584
506,-11.94101333618164
507,-1.9159774780273438
508,-5.385992050170898
509,-10.528646469116211
510,-1.8176298141479492
511,-5.408834457397461
512,-10.528959274291992
513,-1.7453336715698242
514,-5.434313774108887
515,-10.53216552734375
516,-1.6192874908447266
517,-5.2533721923828125
518,-15.234926223754883
519,-1.211918830871582
520,-5.353265762329102
521,-8.616361618041992
522,-2.2192306518554688
523,-4.871207237243652
524,-11.540515899658203
525,-2.1186256408691406
526,-4.9062042236328125
527,-9.659423828125
528,-1.4918708801269531
529,-4.07196044921875
530,-18.23501968383789
531,0.298370361328125
532,-4.108307838439941
533,-5.193143844604492
534,-4.139159202575684
535,-5.846386909484863
536,-24.213485717773438
537,-0.3599395751953125
538,-5.170530319213867
539,2.4507155418395996
540,-5.097062110900879
541,-7.14237117767334
542,-27.803855895996094
543,-0.7322216033935547
544,-6.130952835083008
545,6.533679485321045
546,-5.586399078369141
547,-7.518908500671387
548,-30.053701400756836
549,-0.5852689743041992
550,-6.378518104553223
551,6.3425774574279785
552,-5.2749223709106445
553,-7.576191425323486
554,-30.228307723999023
555,-0.5959901809692383
556,-6.4101362228393555
557,5.709801197052002
558,-5.021981239318848
559,-7.362442970275879
560,-28.003311157226562
561,-0.7698783874511719
562,-6.2764434814453125
563,6.265028476715088
564,-0.10262775421142578
565,0.13294506072998047
566,-10.00600814819336
567,0.45794105529785156
568,-0.1691598892211914
569,-0.4661564826965332
570,-0.07419013977050781
571,2.88138484954834
572,-3.8034725189208984
573,0.46491050720214844
574,2.102055549621582
575,10.790050506591797
576,0.9310550689697266
577,5.4769182205200195
578,-0.15798139572143555
579,1.6967105865478516
580,4.056044578552246
581,21.414079666137695
582,1.626729965209961
583,5.950045585632324
584,0.09803295135498047
585,2.1353187561035156
586,4.3644208908081055
587,22.535057067871094
588,-1.8198041915893555
589,5.875601768493652
590,-4.006763458251953
591,0.2848329544067383
592,4.5491743087768555
593,22.556781768798828
594,-2.3192787170410156
595,-5.0898637771606445
596,-9.494636535644531
597,-2.0784053802490234
598,-5.39840030670166
599,-10.763720512390137
600,-2.0745391845703125
601,-5.3919525146484375
602,-10.762297630310059
603,-2.0931568145751953
604,-5.380072593688965
605,-10.763073921203613
606,-1.9419059753417969
607,-5.448990821838379
608,-9.388229370117188
609,-1.838785171508789
610,-5.474167823791504
611,-9.389652252197266
612,-1.7484540939331055
613,-5.48958683013916
614,-9.39382266998291
615,-1.6958818435668945
616,-5.291028022766113
617,-15.053627014160156
618,-1.2094497680664062
619,-5.407527923583984
620,-8.471536636352539
621,-2.2187108993530273
622,-4.856175422668457
623,-10.604497909545898
624,-2.1110925674438477
625,-4.891053199768066
626,-8.791023254394531
627,-1.6276226043701172
628,-4.086276054382324
629,-17.462505340576172
630,0.29094791412353516
631,-4.101430892944336
632,-5.043278217315674
633,-3.794557571411133
634,-5.513335227966309
635,-23.95159339904785
636,-0.5753469467163086
637,-5.1156721115112305
638,1.978560447692871
639,-4.596652984619141
640,-6.680024147033691
641,-28.35464859008789
642,-1.3511056900024414
643,-6.08854866027832
644,4.616075038909912
645,-4.94832706451416
646,-7.013628005981445
647,-30.643882751464844
648,-1.5345945358276367
649,-6.365048408508301
650,4.321190357208252
651,-4.682901382446289
652,-7.114900588989258
653,-30.724435806274414
654,-1.6681756973266602
655,-6.368629455566406
656,3.486876964569092
657,-4.496564865112305
658,-6.948026657104492
659,-28.57188606262207
660,-1.7362947463989258
661,-6.220293045043945
662,4.232455730438232
663,-0.09665489196777344
664,0.11919021606445312
665,-10.018128395080566
666,0.6126365661621094
667,-0.17105865478515625
668,-0.4546937942504883
669,-0.08994674682617188
670,2.875674247741699
671,-4.962205410003662
672,0.46793270111083984
673,2.073979377746582
674,10.460945129394531
675,0.8969974517822266
676,5.496518135070801
677,-3.5924363136291504
678,1.7157402038574219
679,4.06057071685791
680,20.566938400268555
681,1.5845203399658203
682,5.965838432312012
683,-3.5606396198272705
684,2.1315059661865234
685,4.373229026794434
686,21.60553550720215
687,-1.8175468444824219
688,5.877903938293457
689,-7.442600727081299
690,0.25772857666015625
691,4.567507743835449
692,21.44808578491211
693,-2.3205127716064453
694,-5.096955299377441
695,-10.411392211914062
696,-2.1192779541015625
697,-5.39619255065918
698,-11.766559600830078
699,-2.1289596557617188
700,-5.3865509033203125
701,-11.764871597290039
702,-2.1582260131835938
703,-5.371672630310059
704,-11.76467514038086
705,-1.9481468200683594
706,-5.447991371154785
707,-10.25251579284668
708,-1.842071533203125
709,-5.472445487976074
710,-10.254560470581055
711,-1.7509632110595703
712,-5.488551139831543
713,-10.259033203125
714,-1.7782297134399414
715,-5.279702186584473
716,-15.819524765014648
717,-1.210092544555664
718,-5.405691146850586
719,-8.919792175292969
720,-2.2223777770996094
721,-4.861852645874023
722,-11.591463088989258
723,-2.109358787536621
724,-4.874155044555664
725,-9.619081497192383
726,-1.6702804565429688
727,-4.083539962768555
728,-18.83470344543457
729,0.3057107925415039
730,-4.101922035217285
731,-5.11903190612793
732,-4.737215042114258
733,-5.668646812438965
734,-24.720855712890625
735,-0.46248531341552734
736,-5.115139007568359
737,2.703312873840332
738,-6.018031120300293
739,-6.905975341796875
740,-28.678834915161133
741,-1.3398361206054688
742,-6.119082450866699
743,6.7167792320251465
744,-6.531367301940918
745,-7.284139633178711
746,-31.020652770996094
747,-1.4845943450927734
748,-6.401762008666992
749,6.692423343658447
750,-6.196779251098633
751,-7.36722469329834
752,-31.080564498901367
753,-1.6284732818603516
754,-6.414258003234863
755,5.8333258628845215
756,-5.932737350463867
757,-7.169166564941406
758,-28.892091751098633
759,-1.6930437088012695
760,-6.266693115234375
761,6.371931552886963
762,-0.08217716217041016
763,0.11656379699707031
764,-10.112127304077148
765,0.606663703918457
766,-0.17311477661132812
767,-0.3636350631713867
768,-0.08840084075927734
769,2.9087419509887695
770,-4.9454216957092285
771,0.47073841094970703
772,2.0617151260375977
773,10.563676834106445
774,0.8977012634277344
775,5.512412071228027
776,-2.7610137462615967
777,1.7410354614257812
778,4.079096794128418
779,21.101322174072266
780,1.5799980163574219
781,5.977208137512207
782,-2.637542247772217
783,2.1217117309570312
784,4.4194746017456055
785,22.198637008666992
786,-1.8153533935546875
787,5.879443168640137
788,-6.62772274017334
789,0.23764419555664062
790,4.56740665435791
791,21.830921173095703
792,-2.3296632766723633
793,-5.126696586608887
794,-11.740495681762695
795,-2.1281776428222656
796,-5.488472938537598
797,-13.328372955322266
798,-2.134516716003418
799,-5.475937843322754
800,-13.326486587524414
801,-2.1621627807617188
802,-5.449766159057617
803,-13.32664680480957
804,-1.9427614212036133
805,-5.449747085571289
806,-11.6322660446167
807,-1.8249483108520508
808,-5.471722602844238
809,-11.634542465209961
810,-1.7116632461547852
811,-5.486886024475098
812,-11.638498306274414
813,-1.768930435180664
814,-5.304437637329102
815,-17.6955509185791
816,-0.9951019287109375
817,-5.381318092346191
818,-9.975127220153809
819,-2.233806610107422
820,-4.865307807922363
821,-13.017051696777344
822,-2.1097002029418945
823,-4.882488250732422
824,-10.784340858459473
825,-1.6736440658569336
826,-4.062525749206543
827,-20.832231521606445
828,0.3659944534301758
829,-4.1025495529174805
830,-5.371708393096924
831,-4.335865020751953
832,-5.3582353591918945
833,-29.214141845703125
834,-0.6171646118164062
835,-4.549406051635742
836,4.920241832733154
837,-6.199686050415039
838,-6.794363975524902
839,-36.25871276855469
840,-2.3121681213378906
841,-5.029470443725586
842,12.468650817871094
843,-6.776374816894531
844,-7.183138847351074
845,-39.24474334716797
846,-2.5325565338134766
847,-5.268969535827637
848,13.248809814453125
849,-6.5367536544799805
850,-7.15977668762207
851,-38.92169189453125
852,-2.7906055450439453
853,-5.263284683227539
854,12.054607391357422
855,-6.278992652893066
856,-7.070164680480957
857,-36.41907501220703
858,-2.8881044387817383
859,-5.107793807983398
860,12.127655029296875
861,0.0428009033203125
862,0.17000198364257812
863,-10.456351280212402
864,0.8381023406982422
865,-0.1342926025390625
866,-0.018486976623535156
867,-0.1184549331665039
868,2.9186010360717773
869,-2.6973352432250977
870,0.47771263122558594
871,2.0530900955200195
872,15.004844665527344
873,0.8932361602783203
874,5.525378227233887
875,2.618867874145508
876,1.772939682006836
877,4.07718563079834
878,29.24416160583496
879,1.5776405334472656
880,6.007744789123535
881,3.100472927093506
882,2.162935256958008
883,4.459837913513184
884,30.78472328186035
885,-1.832427978515625
886,5.880902290344238
887,-0.9145097732543945
888,0.2107982635498047
889,4.5675153732299805
890,30.7443904876709
891,-2.3298416137695312
892,-5.131007194519043
893,-11.944597244262695
894,-2.1277570724487305
895,-5.538566589355469
896,-13.495105743408203
897,-2.1329116821289062
898,-5.5229597091674805
899,-13.492740631103516
900,-2.159210205078125
901,-5.492286682128906
902,-13.493114471435547
903,-1.9408817291259766
904,-5.549094200134277
905,-11.911413192749023
906,-1.8261585235595703
907,-5.564886093139648
908,-11.913734436035156
909,-1.7122201919555664
910,-5.569225311279297
911,-11.91818904876709
912,-1.7595491409301758
913,-5.3175859451293945
914,-17.635583877563477
915,-0.9046363830566406
916,-5.344181060791016
917,-10.404014587402344
918,-2.2333831787109375
919,-4.864485740661621
920,-13.137275695800781
921,-2.1065053939819336
922,-4.882558822631836
923,-11.031314849853516
924,-1.6542644500732422
925,-4.023914337158203
926,-20.58673667907715
927,0.40009117126464844
928,-4.102348327636719
929,-5.930028915405273
930,-3.9697885513305664
931,-4.793588638305664
932,-30.1342830657959
933,-0.6700763702392578
934,-4.56658935546875
935,3.82535982131958
936,-5.288632392883301
937,-5.923801422119141
938,-39.50951385498047
939,-2.7716217041015625
940,-5.057012557983398
941,9.982433319091797
942,-5.652143478393555
943,-6.235226631164551
944,-42.68241882324219
945,-3.018191337585449
946,-5.27392578125
947,10.505500793457031
948,-5.416847229003906
949,-6.2885847091674805
950,-42.46882629394531
951,-3.2240095138549805
952,-5.251862525939941
953,9.32028579711914
954,-5.2517805099487305
955,-6.138050079345703
956,-39.790035247802734
957,-3.3106956481933594
958,-5.105168342590332
959,9.605506896972656
960,0.12335491180419922
961,0.21859169006347656
962,-10.649565696716309
963,0.9199962615966797
964,-0.12937641143798828
965,0.17510557174682617
966,-0.16643333435058594
967,2.924027442932129
968,-2.866015672683716
969,0.5284328460693359
970,2.0014123916625977
971,15.683807373046875
972,0.882476806640625
973,5.52640438079834
974,1.684885025024414
975,1.8140678405761719
976,4.029345512390137
977,29.593568801879883
978,1.5785083770751953
979,6.008591651916504
980,2.0555062294006348
981,2.320648193359375
982,4.4058122634887695
983,31.074419021606445
984,-1.8934040069580078
985,5.897444725036621
986,-1.9974637031555176
987,0.2014446258544922
988,4.427456855773926
989,30.968584060668945
990,-2.619015693664551
991,-5.15914249420166
992,-11.566581726074219
993,-2.2698917388916016
994,-5.5307769775390625
995,-12.991697311401367
996,-2.233954429626465
997,-5.513779640197754
998,-12.990983963012695
999,-2.224536895751953
1000,-5.486868858337402
1001,-12.992348670959473
1002,-2.1943845748901367
1003,-5.544668197631836
1004,-11.388813018798828
1005,-2.102993965148926
1006,-5.557938575744629
1007,-11.390617370605469
1008,-1.927107810974121
1009,-5.564764022827148
1010,-11.395025253295898
1011,-1.7329998016357422
1012,-5.316531181335449
1013,-16.683462142944336
1014,-1.0697498321533203
1015,-5.346487998962402
1016,-10.021566390991211
1017,-2.2510385513305664
1018,-4.858609199523926
1019,-12.633995056152344
1020,-2.157719612121582
1021,-4.873272895812988
1022,-10.56733512878418
1023,-1.363724708557129
1024,-3.976883888244629
1025,-19.63897132873535
1026,0.35798168182373047
1027,-4.100611686706543
1028,-3.3788437843322754
1029,-3.6844120025634766
1030,-4.708639144897461
1031,-23.874773025512695
1032,-0.8980321884155273
1033,-4.620166778564453
1034,8.311397552490234
1035,-4.564364433288574
1036,-5.6057586669921875
1037,-19.78289222717285
1038,-2.636331558227539
1039,-5.1812849044799805
1040,17.396547317504883
1041,-4.501459121704102
1042,-5.831664085388184
1043,-21.139270782470703
1044,-2.762279510498047
1045,-5.3237504959106445
1046,18.553815841674805
1047,-4.369327545166016
1048,-5.8018646240234375
1049,-21.56341552734375
1050,-2.97076416015625
1051,-5.319958686828613
1052,17.87162971496582
1053,-4.259002685546875
1054,-5.659798622131348
1055,-19.91236114501953
1056,-3.0917129516601562
1057,-5.224902153015137
1058,17.28272819519043
1059,0.5293035507202148
1060,0.24460506439208984
1061,-11.050603866577148
1062,1.1323566436767578
1063,-0.08826541900634766
1064,0.5845718383789062
1065,-0.1674337387084961
1066,2.9274988174438477
1067,-2.9516172409057617
1068,0.5965595245361328
1069,2.1123132705688477
1070,13.678365707397461
1071,0.8349428176879883
1072,5.532954216003418
1073,1.3308520317077637
1074,1.7223339080810547
1075,4.160073280334473
1076,25.752300262451172
1077,1.5568046569824219
1078,6.0081071853637695
1079,1.7219781875610352
1080,2.2254905700683594
1081,4.531214714050293
1082,27.00419807434082
1083,-1.9383087158203125
1084,5.899518013000488
1085,-1.9553744792938232
1086,0.07174205780029297
1087,4.58107852935791
1088,26.983339309692383
1089,-2.733531951904297
1090,-5.307171821594238
1091,-11.440633773803711
1092,-2.331101417541504
1093,-5.591031074523926
1094,-12.791685104370117
1095,-2.243143081665039
1096,-5.580242156982422
1097,-12.791404724121094
1098,-2.2206926345825195
1099,-5.55393123626709
1100,-12.79261589050293
1101,-2.269868850708008
1102,-5.611874580383301
1103,-11.140495300292969
1104,-2.1862611770629883
1105,-5.616274833679199
1106,-11.142379760742188
1107,-2.05239200592041
1108,-5.615245819091797
1109,-11.146965980529785
1110,-1.7249460220336914
1111,-5.349884033203125
1112,-16.13761329650879
1113,-1.224043846130371
1114,-5.396395683288574
1115,-9.334195137023926
1116,-2.344552993774414
1117,-4.895247459411621
1118,-12.384475708007812
1119,-2.29934024810791
1120,-4.904661178588867
1121,-10.287005424499512
1122,-1.3122310638427734
1123,-3.9636669158935547
1124,-19.036428451538086
1125,0.2337026596069336
1126,-4.095267295837402
1127,-2.6053590774536133
1128,-3.1849584579467773
1129,-4.1835126876831055
1130,-25.501371383666992
1131,-1.1409797668457031
1132,-3.9778594970703125
1133,8.870471954345703
1134,-3.5560426712036133
1135,-4.789395332336426
1136,-22.076967239379883
1137,-2.572443962097168
1138,-4.098158836364746
1139,18.791269302368164
1140,-3.3618555068969727
1141,-4.971582412719727
1142,-21.46721839904785
1143,-2.652608871459961
1144,-4.130093574523926
1145,20.316347122192383
1146,-3.379544258117676
1147,-4.991564750671387
1148,-21.84371566772461
1149,-2.7346200942993164
1150,-4.176412582397461
1151,19.40554428100586
1152,-3.378286361694336
1153,-4.8477067947387695
1154,-21.91254234313965
1155,-2.8612918853759766
1156,-4.113347053527832
1157,18.6462459564209
1158,0.7369928359985352
1159,0.23957347869873047
1160,-11.12424087524414
1161,1.1066322326660156
1162,-0.08558368682861328
1163,0.6635036468505859
1164,-0.16627788543701172
1165,2.9316186904907227
1166,-4.6090087890625
1167,0.6176109313964844
1168,2.1330785751342773
1169,12.686407089233398
1170,0.8134603500366211
1171,5.540066719055176
1172,-1.2060999870300293
1173,1.5403518676757812
1174,4.278532981872559
1175,24.098302841186523
1176,1.5461845397949219
1177,6.02034854888916
1178,-0.925163745880127
1179,2.1492862701416016
1180,4.6583662033081055
1181,25.28366470336914
1182,-2.071279525756836
1183,5.931765556335449
1184,-4.577268600463867
1185,-0.3396568298339844
1186,4.622147560119629
1187,25.5146541595459
1188,-2.997714042663574
1189,-5.379525184631348
1190,-11.382261276245117
1191,-2.4873580932617188
1192,-5.631806373596191
1193,-12.785807609558105
1194,-2.375271797180176
1195,-5.618473052978516
1196,-12.785107612609863
1197,-2.307668685913086
1198,-5.59405517578125
1199,-12.785839080810547
1200,-2.51747989654541
1201,-5.655330657958984
1202,-11.094282150268555
1203,-2.448737144470215
1204,-5.658041954040527
