,0
0,-2.774052619934082
1,-5.113792419433594
2,-5.482989311218262
3,-2.860483169555664
4,-5.505855560302734
5,-5.80488395690918
6,-2.845010757446289
7,-5.558933258056641
8,-5.806657314300537
9,-2.83438777923584
10,-5.6123504638671875
11,-5.808362007141113
12,-2.8787946701049805
13,-5.482507705688477
14,-4.863138198852539
15,-2.876514434814453
16,-5.5135908126831055
17,-4.862216949462891
18,-2.8780784606933594
19,-5.547372817993164
20,-4.8623480796813965
21,-2.6073989868164062
22,-5.993704795837402
23,-6.024593353271484
24,-2.689882278442383
25,-5.893671035766602
26,-1.716530442237854
27,-2.5290441513061523
28,-5.136733055114746
29,-5.504974365234375
30,-2.558957099914551
31,-5.073381423950195
32,-4.2498931884765625
33,-1.3756351470947266
34,-5.821234703063965
35,-6.95789909362793
36,-1.7450923919677734
37,-5.172316551208496
38,1.509749412536621
39,-0.11065387725830078
40,-6.705720901489258
41,-12.47965145111084
42,-0.4973154067993164
43,-3.37520694732666
44,6.082634925842285
45,1.1573047637939453
46,-6.968706130981445
47,-18.212547302246094
48,0.5555438995361328
49,-1.7962665557861328
50,8.90922737121582
51,1.590132713317871
52,-7.094274520874023
53,-19.556644439697266
54,0.8626041412353516
55,-1.337244987487793
56,9.838107109069824
57,1.5528011322021484
58,-6.89370059967041
59,-19.3929443359375
60,0.8619260787963867
61,-1.0555057525634766
62,9.107745170593262
63,1.4021215438842773
64,-6.779149055480957
65,-18.28998374938965
66,0.7648534774780273
67,-1.2033071517944336
68,8.70799732208252
69,0.46033763885498047
70,0.03826713562011719
71,-5.611742973327637
72,0.0
73,0.0
74,0.0
75,-0.31644344329833984
76,4.99420166015625
77,-6.9939799308776855
78,-0.37562084197998047
79,4.473880767822266
80,-2.4958884716033936
81,-0.029213905334472656
82,10.176431655883789
83,-7.103455543518066
84,-0.05116462707519531
85,9.632837295532227
86,-2.0040080547332764
87,0.3446226119995117
88,10.85107421875
89,-7.2193603515625
90,0.33819007873535156
91,10.403923034667969
92,-2.0606722831726074
93,-0.9066495895385742
94,11.725690841674805
95,-9.862543106079102
96,-0.7686033248901367
97,11.198148727416992
98,-4.280214309692383
99,-2.78311824798584
100,-4.901882171630859
101,-5.438497066497803
102,-2.87130069732666
103,-5.275395393371582
104,-5.779044151306152
105,-2.85507869720459
106,-5.319622039794922
107,-5.780786514282227
108,-2.8421411514282227
109,-5.365225791931152
110,-5.782680988311768
111,-2.8914880752563477
112,-5.260613441467285
113,-4.848630905151367
114,-2.889622688293457
115,-5.2893877029418945
116,-4.84780216217041
117,-2.889629364013672
118,-5.321681976318359
119,-4.848073959350586
120,-2.620351791381836
121,-5.7357378005981445
122,-6.0198655128479
123,-2.6983489990234375
124,-5.661298751831055
125,-1.7408865690231323
126,-2.533700942993164
127,-4.906949043273926
128,-5.4588518142700195
129,-2.5634851455688477
130,-4.869624137878418
131,-4.223965167999268
132,-1.3784570693969727
133,-5.654871940612793
134,-6.818294048309326
135,-1.7779731750488281
136,-5.009666442871094
137,1.3887062072753906
138,-0.10655879974365234
139,-6.656759262084961
140,-11.595420837402344
141,-0.4371623992919922
142,-3.689469337463379
143,5.676517486572266
144,1.2647438049316406
145,-6.9025678634643555
146,-16.315038681030273
147,0.7045974731445312
148,-2.384004592895508
149,7.519224166870117
150,1.6358222961425781
151,-7.042176246643066
152,-17.655302047729492
153,1.0320930480957031
154,-1.951035499572754
155,8.130134582519531
156,1.6130504608154297
157,-6.843319892883301
158,-17.493091583251953
159,1.0494136810302734
160,-1.773550033569336
161,7.3551225662231445
162,1.4790401458740234
163,-6.721015930175781
164,-16.385358810424805
165,0.9422807693481445
166,-1.9177913665771484
167,7.261356353759766
168,0.5308561325073242
169,0.08234214782714844
170,-5.623789310455322
171,-4.38690185546875e-05
172,0.11188316345214844
173,0.011949300765991211
174,-0.2616901397705078
175,5.099029541015625
176,-6.991351127624512
177,-0.3735694885253906
178,4.603118896484375
179,-2.5930564403533936
180,-0.013429641723632812
181,10.193771362304688
182,-7.006937026977539
183,-0.04110240936279297
184,9.636499404907227
185,-1.9420613050460815
186,0.37025928497314453
187,10.918693542480469
188,-7.125291347503662
